"consump","leisure","wage","epsilon"
3.986736843060779,0.523800568235394,9.513966490365553,0.3623004938291155
2.8650028704289516,0.39561947863724867,9.052268104624625,-1.5118087428417977
4.0730677445633425,0.4872133763612095,10.449907428094857,-0.21379045334920072
3.5247496323870466,0.4541604202675648,9.701279204136915,-0.7115240985354389
4.205147857864126,0.5084344355446947,10.338471304955664,0.13951867176371907
4.30757104045757,0.4830094392652197,11.147740319036211,-0.3030501743138296
4.133265992709196,0.49707433202142653,10.393983672171968,-0.04865495231918264
3.2922150575029425,0.45098848275119235,9.124997598107283,-0.7155679634799419
4.385336742107519,0.523208413759204,10.477031300489035,0.3890484438238102
3.5199944245264807,0.45360281534339086,9.70010079705342,-0.7200917885897745
5.085168275791527,0.49396599454483664,12.868214441758381,-0.12423500182365163
3.8091699680940216,0.47335465311916297,10.058974658307351,-0.4288397904578374
2.734041834962761,0.41054102053640984,8.32450869157509,-1.1915232833345504
2.723044705912591,0.3960084262993279,8.59528650488343,-1.4301397920815637
4.408785818794775,0.5106055568657685,10.79303231112746,0.18314578868758236
3.448338334033967,0.48451957253855965,8.896282342029476,-0.22034920555564785
4.348190083448507,0.45204132422913795,12.02376268050116,-0.9226299775039142
4.193192212044039,0.4939986302140409,10.610333601095217,-0.1018824567880952
4.226974440390592,0.5318599718294799,9.934415692749779,0.5064163265813608
4.514354763481392,0.49849716985566245,11.319910714810332,-0.027219044885483025
4.799813099834152,0.5236040187432047,11.45859496875864,0.43275022466139146
3.8901012889746136,0.4911455006274395,9.900582627767637,-0.1402635242648828
5.025365349075873,0.542845422188521,11.571814792173582,0.7932788644128795
4.623521590065581,0.5441667311213548,10.620645579843632,0.7505267162562552
4.651215497217769,0.5612349004407688,10.359333261271065,1.0149643854186856
2.9246978004625097,0.46387950238024417,7.88108168569475,-0.45546974763078146
3.9280311618390655,0.5044578264752068,9.733299186983972,0.06942297409095285
4.049329097184689,0.5330289773338241,9.496034149585935,0.5018308747006297
4.015929486932333,0.564112906409255,8.898771507673235,0.9128417677260792
4.061406939396349,0.44150752912284863,11.49869105138825,-1.0761389623179014
3.9685488342477218,0.43780004576079407,11.330939982404844,-1.127654317428432
3.1416720362146413,0.42643948466612336,9.209020708631092,-1.0838724944755918
3.1354112651819768,0.43875599065766685,8.932673661282088,-0.8753163986617176
3.100708379599378,0.46411845667771073,8.351069471022313,-0.47943881761909546
3.03803745606425,0.4377101821882934,8.675938953704051,-0.864676250834742
3.880949363796311,0.4461462940970275,10.873533567198827,-0.9369281261664401
4.147992766885165,0.5130208498532799,10.106784081171991,0.21055826883273557
3.7337637848290774,0.4940571458549879,9.446690064485436,-0.08982448193019481
3.893895608557223,0.6117020513582455,7.957092018718662,1.4221176021395165
4.387528840885595,0.5166284166815119,10.61577504066717,0.2824376492374529
3.919041735620315,0.5519763674094235,8.875021574776499,0.7380662114194299
3.4763799971150147,0.44515733753015335,9.761660945551462,-0.856568762211141
4.107943602771284,0.47578931783342726,10.792443863276963,-0.41806788507900344
4.506908682412541,0.542923175504323,10.376488069021134,0.7126269096081731
4.381863251213702,0.4647281772321457,11.786092026180366,-0.6651471185168875
4.05706774915468,0.4874301040734952,10.40422953785942,-0.20924813197817668
3.9509434257190987,0.47927327338794123,10.304516350844638,-0.3417262292375142
3.7423716669854135,0.5182578835982554,9.026325950418236,0.2636825736362374
3.4443460649026596,0.4689117259995,9.181754992266743,-0.4567118640080761
3.9300743393996393,0.4598466748007127,10.68311068331321,-0.68633986785129
4.646906661443721,0.4977663117523628,11.669398249061153,-0.04170527636148155
4.430657530200072,0.5212289365747594,10.625507380969694,0.3609091556243901
4.663327209706049,0.6073924302342116,9.597022817496798,1.6490361654146592
4.812753017466833,0.5385328523315815,11.170982876508804,0.6887197337266227
3.506751404721517,0.4607473070315643,9.51375990484433,-0.5975051144324297
4.30441989204756,0.4820864269736473,11.160913404752565,-0.31989093970693394
4.274908282761213,0.47085598580547583,11.348768019398452,-0.5291978499963362
3.9133106148698733,0.6158607636017988,7.942766543494498,1.472407994944148
4.741551257969001,0.5706667373887618,10.38599007816987,1.174310453402106
4.752958288411023,0.5832570763116415,10.186242228014262,1.3569227944106366
5.07010351723967,0.6619525360101413,9.574144748729376,2.480891235495839
3.4233996088998637,0.460683908144266,9.288905984067402,-0.5843255694541937
3.932723587218185,0.5259390342017909,9.346909364663377,0.3879196827056683
4.726831636996179,0.541139086059665,10.918707774869102,0.7186970540970764
3.360166695159724,0.47936166425385324,8.762086504116798,-0.2893358129739903
3.567467432585934,0.49681603847286104,8.975825950465993,-0.045725895200926625
2.162474577683093,0.383598984809009,7.0466641705261965,-1.3123821810547711
3.394377673928819,0.43997962650478184,9.643564921670093,-0.926096589478437
4.01513072488306,0.48415335877294985,10.366371140796964,-0.26283546287145
3.965725901768965,0.5216063574842829,9.503636805961621,0.32854235876863247
3.4838918155640934,0.4289727072676718,10.151845783367646,-1.1536929955659292
4.481930054371967,0.5155491713425525,10.866883081929114,0.2703536432006412
3.2645281978959497,0.448511537426935,9.098228042873254,-0.7495260385067039
4.5707639277905185,0.5486173409568657,10.414280561699126,0.8101034062217356
4.022635878883881,0.5097101764438882,9.865007765169459,0.1532655456321965
4.096033334416415,0.4304388603185381,11.89493361317686,-1.3238802217086585
3.12818565796919,0.41288393941999124,9.470535661799975,-1.3200572135015995
3.296599808934514,0.4104531702073201,10.039512568721909,-1.438410437108499
3.787368424149164,0.4497552022883521,10.526194040888948,-0.8462183844128301
5.177543566231881,0.5940963061165632,10.893737919521826,1.6400967968463014
5.299331076120692,0.6395813902726505,10.357030310602088,2.313037903759713
4.332315278306691,0.5669310713545883,9.552120833568306,1.0229338897587354
4.29537172051907,0.5799742488815475,9.25767766586725,1.184601308344338
3.9625377537078323,0.46987175028148864,10.541540727161115,-0.5081570743132285
4.727398653197969,0.5590599029243886,10.569973424290941,0.9988185669631838
3.249420592554487,0.41783192062591035,9.721075724919691,-1.2780193948267797
3.533884853019519,0.5341851062143397,8.269335881674603,0.4523010006993543
4.618497715577269,0.5202945868377711,11.095872012736619,0.360297820965244
4.484638285823875,0.5062493218530913,11.07319578574486,0.11071994305186238
4.78556434782571,0.5901658609926992,10.13605806462624,1.4622822439504273
3.733793749085924,0.5544838178856168,8.417273932636569,0.7337683520625925
3.3418040675482428,0.4228950062525906,9.877759308276802,-1.218599311524957
3.7196294357299604,0.43413551882851364,10.709874205199617,-1.1286404926997722
3.873146609146541,0.5441071253691477,8.897941298137791,0.6279401797828484
3.1162687347762574,0.4957351295641401,7.8576959472191845,-0.05361928822283379
4.9976235637253374,0.5983091613317006,10.441139561948539,1.6423354778918429
5.307001326093854,0.6269208561989619,10.581481844196304,2.148817176830664
3.4797425981605614,0.4477027145210106,9.715550311894685,-0.8129550531946251
4.659880801978929,0.5989093744977192,9.725763613833438,1.539150712891108
3.158361506782959,0.4632810992965292,8.521720159690261,-0.5006531141862911
5.2030410736261175,0.5542051698990471,11.73536750517388,1.0177881431131313
3.2205481119646833,0.43199539691361455,9.318814896448686,-1.0139556932295823
3.2059007642274446,0.47073831054322046,8.512959038026652,-0.39856570196643265
3.3304084899181188,0.3618352045187506,11.505266929276688,-2.5433965635851137
3.3180566862488092,0.4257972784148124,9.740717162993327,-1.1564603578970436
4.380410092702405,0.5209291220272849,10.511051089962317,0.35197931343495636
4.35093434838087,0.5629812978990916,9.66047709892294,0.9734870176233876
3.7086741559014813,0.4639190568306429,9.992783496646055,-0.5768784855138819
3.7363366892687564,0.45695397785087444,10.220768584949539,-0.7039414894221192
3.513294191993397,0.47640153001424373,9.218311578177431,-0.3480608785551513
3.4274674463512067,0.4194214700728407,10.214866461640483,-1.3169582766099732
4.268357393748746,0.4557167954201922,11.707812386564335,-0.8295351217539777
3.636503176728607,0.46166970793503914,9.846062873049421,-0.6038439449823232
3.23911163146726,0.48192747670770514,8.4014498758073,-0.24293663771132007
5.048710150390911,0.6091647276400078,10.359903326047668,1.8094976399436877
3.539731463934588,0.462878096247356,9.559027238034941,-0.5677588625587775
4.402350030449429,0.5408212653602376,10.175150073650144,0.6645800019787411
5.103860484255757,0.5784737471544208,11.028721072827931,1.3847441102491695
4.795957966587534,0.6360816060422491,9.424808705812865,2.0520689685247766
4.939609809620988,0.6072202047797316,10.168489476179456,1.7444280382984112
4.2711259591575015,0.5157111586679658,10.352514889801453,0.2602400064738388
4.635748107651725,0.5793182814762774,10.00259325460618,1.269421611618507
3.4762940746508257,0.4849931148457778,8.959648003859414,-0.21513025378587936
3.7065546176067348,0.5047819201050137,9.178603843506398,0.07022616040835049
4.818607026866513,0.5453885075499328,11.043978192062808,0.8020315000827775
5.004179787212424,0.6776304424657564,9.231026739669584,2.6235381826891806
3.232671212894176,0.43891811710518774,9.20636186714827,-0.8997470679302652
3.780029720884287,0.48562454154595824,9.729815416789831,-0.22379289166329175
3.7964256242592596,0.4344751446711857,10.922447667093895,-1.1451068851565966
3.7445162729409858,0.5181802660118789,9.032851399765446,0.26275142606961416
3.402015771858161,0.4054878667321933,10.487415441289398,-1.5859008093151963
4.219219325817444,0.4881411427363295,10.804301656909464,-0.20500267389268476
3.6689006257336594,0.5056526634854277,9.069715465464448,0.08202887909575986
5.07667743838232,0.602794861674061,10.527373740967919,1.7314558839903036
4.298333993730741,0.6117919274309861,8.78226281069968,1.570857738901738
3.717656609070579,0.47315985981558506,9.82135459070731,-0.42177045442468997
2.772169614550268,0.37533870159326765,9.232226795367561,-1.841442207193514
4.700780589553388,0.5496663785340927,10.690076683628341,0.8494998322041031
3.205064698766783,0.49287293822294825,8.128526771835539,-0.09269201993486544
3.277902999759909,0.443778129233552,9.23294430209181,-0.8305494421536298
5.345982972339689,0.5490287672689479,12.171454600941018,0.9548022639265634
3.8607582174575885,0.4495895636776831,10.734118764557829,-0.8657785767310869
3.0873087639027097,0.4447544514532243,8.677003551664868,-0.7669853135264749
3.186872248477285,0.4377626310551577,9.099886623476268,-0.9061648018264443
4.357323176205619,0.44883722010173477,12.135031869733238,-0.9933791433753532
3.212073686991145,0.4059015397885611,9.891788316029647,-1.4892832788414274
4.3533773715235355,0.5743738685749922,9.474180515741779,1.1274103304536482
4.213154786873748,0.5378591737180163,9.791491418073731,0.5931164392885108
4.201735804785386,0.4847585157891602,10.834610604893632,-0.26421687434413416
5.341090512863857,0.6474927589894515,10.3111008553975,2.4333003414097125
5.108735600089096,0.5721719546329541,11.160839758753836,1.2887993931751236
3.9619958066956023,0.48140756731421785,10.28752993227665,-0.30603233243011646
4.158821565421845,0.688912598667164,7.545989094748553,2.2808518550448476
3.1590795766741038,0.40403058651907275,9.773639923808638,-1.500752785698703
3.878206275586514,0.48995194098012296,9.89435379067069,-0.15907048136352478
4.03766416390701,0.5440319354962235,9.277176348627787,0.6535872489117901
4.894699270793522,0.5209837916362913,11.743885676895024,0.39429000007102477
4.06183370680467,0.47849500555952307,10.610961607778455,-0.36510187261342353
3.5600560760265956,0.481369717455274,9.244599179520922,-0.27556719156354686
4.5032308572683375,0.4869417608135212,11.559983194255366,-0.24152484086761947
3.012362677025669,0.3592425847130598,10.48164529071544,-2.360590878521015
3.8208693115570944,0.5530076048933469,8.636565929988402,0.7324858791234666
4.712094826198386,0.6151154897312223,9.575630318335337,1.7636853977285007
2.514622264207514,0.3483935689471616,9.02220393952252,-2.1885186232029885
4.797143726091678,0.49682008370102737,12.069620078448928,-0.06140861057578679
4.013034465181606,0.5479272029201745,9.155035659377207,0.7020404028614473
3.9793532824144946,0.4672133971378445,10.646508926092622,-0.5585005760451078
2.293298734069025,0.3207166051194306,8.938182095432161,-2.5639482082076785
4.5705127167054,0.5455109823209714,10.473008025565678,0.7626190129582581
3.3479133991820538,0.4515091244810305,9.268675918316662,-0.7191139362892219
3.973936643952811,0.5511408443593754,9.012978906898018,0.7374901623872071
3.6636867835349802,0.47899563365025777,9.560856420588085,-0.3213115694005081
4.34262630702071,0.5455265591685182,9.950538232363202,0.7248220281508582
4.419914745801859,0.5769727048188117,9.575658234972,1.1793029036261171
4.445742876548873,0.5110961699194407,10.873058580270746,0.19303888888114815
4.156909046388646,0.5025383864012137,10.339779902579114,0.04199417071400053
3.5983806497922206,0.5069118520426202,8.873289890768019,0.09812938697002556
4.261925380167886,0.5780228083422572,9.216602958088478,1.1505683938649893
4.750183040903701,0.5277492543281257,11.251041574068942,0.4995328225522473
4.126768688669342,0.47993035477340895,10.7483529839911,-0.3451450098541965
3.46682626007249,0.45494002257485855,9.525503604989044,-0.6867503638462559
2.6009240701870224,0.4710673867491523,6.901677295407946,-0.319493695952312
4.058779629832612,0.4788648505271089,10.594794192361697,-0.35827609422413276
3.5208730688679664,0.505319762628573,8.709517540322102,0.07413210547825035
3.0058559921909995,0.3999423913861083,9.394653007941326,-1.504010421971062
4.187637049701316,0.5293201354363601,9.889187963370025,0.46392372870661036
4.754553388154303,0.6152130988882145,9.66037905553888,1.7808035318775006
3.367715090654304,0.5132588712050056,8.201794648838064,0.173994462238157
3.458967709863085,0.46447572728463693,9.308795666472424,-0.5291011134517698
4.4214567137505725,0.5828607498523075,9.4822320658728,1.257127774802905
3.6993086023648516,0.44111238126245356,10.482897214813814,-0.9877005671213491
3.8873518658950577,0.4266872311441545,11.388177282312826,-1.3358380940601455
3.7324563292727317,0.49524298815945167,9.420770254477095,-0.07170354503621261
4.8522394636571695,0.5599117396855436,10.83259896100382,1.038399758511282
3.370992907023467,0.4236893287184427,9.945355825989003,-1.214298846744268
2.957203013952631,0.4202390968231316,8.796191966395162,-1.1225475452108677
4.498882356853257,0.4980595944773684,11.291024223652627,-0.03505466521558808
4.608618576622858,0.5565181633511117,10.35145589155561,0.9360724400012279
3.7099435603419386,0.42928654583093173,10.802643352009005,-1.2222275609233264
3.68888200590789,0.4950214496437037,9.314954959434074,-0.07419995573147893
4.0913164489579135,0.5082285212415409,10.0626890216711,0.13248168057894552
3.818692278736412,0.47118210597009985,10.130616778395702,-0.4671088652437374
4.251010972162881,0.5149351914317524,10.319286394912996,0.2465928283953652
4.2714201145815744,0.5374558353340364,9.93435142425895,0.5953590897559888
3.5915063264533136,0.4623766339737213,9.709363705264119,-0.5844783113046683
4.187627232674794,0.45925669326526025,11.397839416615968,-0.7430170679431864
3.8278606431289353,0.5026466677660053,9.519262954984166,0.040310922270536835
3.7571993280033853,0.45780357603433935,10.258764688312421,-0.6926130946431672
3.8593365246630187,0.5780904067164796,8.345010745343078,1.0426644530515743
3.078355594131617,0.4013779528293592,9.586835713172384,-1.5127573822746734
3.7051510219581005,0.46121440355348925,10.041834647322533,-0.6231656739418259
4.437286985114081,0.5753818869897185,9.63987372006327,1.1626749941775467
3.4904856866632805,0.4144127275408107,10.528410008593253,-1.441756633548042
2.995582027421955,0.36496431309315946,10.259845688862303,-2.2167124962459326
3.4475221729715333,0.44185617634852703,9.752953442513947,-0.9073184080680918
3.707492214762441,0.4795691417421922,9.663601898189695,-0.3158970890268743
4.791649911914049,0.6060264476611735,9.883334981514365,1.6766318386166053
4.151493065823866,0.4594285466813727,11.295263147587587,-0.7332243864223382
5.256011039422261,0.6385616610838757,10.288769589026185,2.2810064076235737
4.2076629481494425,0.46936984494391826,11.205616939058437,-0.5491676549478661
3.935606063329088,0.5257239052337992,9.357587756968295,0.38514192108353973
3.3295129777547197,0.4698685672119697,8.85756467364599,-0.4270257834073537
4.465328669721822,0.5496061111592339,10.155747404954052,0.8060594154804032
3.3230672015283322,0.4630111094338011,8.971348456390135,-0.530944362055444
3.868505908737136,0.4786636904331485,10.10235888488972,-0.3448752904375035
2.5722662592677885,0.34352905466491623,9.35971144339166,-2.343236636177751
3.425347112547459,0.4051811021804571,10.567333638322978,-1.603172685563464
5.4177407322081566,0.59318726267741,11.41659024284052,1.7022092701438971
4.4765640855486435,0.5208113646195418,10.74420699522086,0.35776257492059677
5.006322665236659,0.5777126139913938,10.832208229469344,1.3468787468978416
4.043384518026638,0.5200075588324511,9.719533036945323,0.31114260649701725
4.823541381852188,0.6189504616587129,9.741372049642058,1.8539851239907292
3.7196851862824003,0.5166057485004143,9.000299544381225,0.2391307370598208
3.7762708697806326,0.43401375562045913,10.876011476819832,-1.1482674418945993
3.7901330511054554,0.5062678522605099,9.358023213853922,0.09384753112777248
4.76774719820715,0.6706810898305835,8.88601764404059,2.4266802811818264
3.9306835812332044,0.4674593792646392,10.510762420192975,-0.5472427736879725
4.239345631796691,0.4983477747092737,10.633501961230392,-0.028110305390931727
3.4685086087490093,0.4435501175494074,9.77484976193995,-0.882862592053942
5.048606495127976,0.5637320198200583,11.194606474410211,1.141527810727783
2.725042965585323,0.44936104420851797,7.580327113093095,-0.6141757593038305
3.0501413827925834,0.46615366712202766,8.17901262480611,-0.4429273342597212
5.116397767169005,0.540416098593474,11.834394322461227,0.7652800763690264
3.8104159629669434,0.5282410122983372,9.016755312097285,0.4074276762560587
2.8101330779353955,0.3994169036370015,8.794485950478524,-1.4153226045120288
3.6184013338121757,0.49135558757933595,9.2051495527868,-0.12731697460508856
3.8209830842259436,0.5035927868602431,9.484307519694333,0.054520152696420174
3.3864021091040435,0.4974931915446336,8.508664456768313,-0.03412734720656334
3.383468949479748,0.4962481477997056,8.52262362207691,-0.051160998702032105
3.834241705073175,0.4890047366851624,9.801136413995994,-0.172425721050446
4.802331509658469,0.6088561516123716,9.859331093520499,1.7171981445005389
4.337306560546751,0.45960994454081416,11.796161647677293,-0.7623161970483309
3.5410942488114947,0.44910414073494775,9.855994210542631,-0.8026068708111157
4.054238467651221,0.5219857511200919,9.708690464614024,0.3415245636112221
3.2508192191099754,0.5603031924334706,7.2523663594330925,0.6997453506734762
3.613497738611586,0.5507251613086418,8.20168114805472,0.6656505587793959
4.694912053651404,0.5447978738632958,10.772142015621837,0.7721104948053371
3.98800761429824,0.509442736383848,9.785220520087586,0.14783881252641076
3.5514548661751366,0.42285094183093447,10.498542497024546,-1.2959242652693652
4.952610146996311,0.5404670680695385,11.454467902841515,0.741645971719411
3.9199093627678088,0.5061635744426052,9.680441167374772,0.09546579163579946
3.802951872923949,0.43598307997875135,10.903381483030529,-1.1168014405765259
3.164888127711575,0.43029018397036023,9.1940516121836,-1.0254650343237304
3.1197789012322517,0.425786688504161,9.158866944010168,-1.087535752743631
4.1835135567677355,0.50183281944048,10.420585787494321,0.030558483540014544
4.445750552241158,0.5270444944621566,10.544058895772167,0.45625398786458127
3.8010822490159026,0.440601150870178,10.783795734273632,-1.0248720893871
3.0092014512540746,0.3799676245510264,9.899532410194741,-1.9012230256476441
3.1387816472265375,0.38949624855023773,10.073208852811625,-1.7810037877962255
3.7148100956832666,0.45675277528640124,10.16635885067677,-0.7034668891748834
3.871988605306469,0.4495016718299752,10.767447731459871,-0.8699809745549596
3.379346281653376,0.4374609699153231,9.656136530041461,-0.9662166607264172
3.505874538704232,0.4324749760570423,10.133171665410464,-1.0947882549199073
4.560645685161896,0.5421701245783548,10.514793877449229,0.7094562683644091
3.474336968325769,0.46035777004101464,9.433795828014997,-0.5983627257604593
4.030972691557217,0.5098625167272423,9.882499103463315,0.15594610034378095
3.6845224683678723,0.4923139681768583,9.355113572169277,-0.11504592099967692
3.431212923539303,0.4508314314880863,9.513569495957983,-0.7484297496877796
3.3380208043983175,0.42893214380375433,9.727706505033852,-1.1061235952304473
4.095178682687337,0.5044861983333202,10.146904653230974,0.07283364278989397
3.7219287280346647,0.44867141886926054,10.369305274154332,-0.8515867632541368
3.8757756370048204,0.44656903969671774,10.848758233544944,-0.927455312826314
3.9011146106508385,0.5260978118018846,9.268986021082096,0.38704040443599996
4.613003180712503,0.5170727868730529,11.15172587356895,0.304625662569845
4.212434079948425,0.5406707681800582,9.738907501250301,0.6337421588966091
4.107204242427073,0.4534670951627262,11.321671093227854,-0.842928389728137
4.552901790096228,0.5653073665978121,10.067314834178054,1.0519517128500133
3.776948559241859,0.4990533744491428,9.460282087589505,-0.01432855158788646
5.089543324043028,0.5894791461837635,10.792458386764585,1.5451199386743881
4.793320216590261,0.5874593718337602,10.199258975194882,1.4272332530246163
4.547720521023992,0.6041070097034056,9.410006108141246,1.5674361555349867
3.6642511493704335,0.4148511821140013,11.040860275177835,-1.5041859214014006
4.829170961768265,0.5297282449613641,11.395397092051612,0.5420242498952421
5.126337789222209,0.5491031104218504,11.669797739089205,0.9168373871730536
3.301697364579426,0.5075262369666879,8.131839115137552,0.09792343704881047
3.4085113554636797,0.4679130880751669,9.105620900360792,-0.4674740093612742
3.566961958031206,0.5454782060847421,8.173933253066267,0.5947773136093986
4.023480736271284,0.4796645100096286,10.485142876712198,-0.34115282882719156
4.223213558708303,0.5805694220451413,9.092826366551074,1.1721660241757472
5.330977779538979,0.5246579002343418,12.701080497305636,0.5010911612334493
4.000370392022977,0.4799089792579544,10.41960706332385,-0.33494486661312667
3.962240086492929,0.6396305084856998,7.7432205662636715,1.7299037199749197
3.9563446550778685,0.47618545962290765,10.385514128809463,-0.39572199289183396
3.6881172035225687,0.4515802681705541,10.208919276034527,-0.7909010137824847
4.972423340362091,0.6095824115601202,10.196372233813388,1.7877488936734722
4.130898249006548,0.5715091229269808,9.035066290477955,1.0337434656307323
4.059823707805529,0.49862683390123863,10.177510093173316,-0.022360658927596
5.22710322354936,0.5636770710851489,11.591528846220701,1.1809833701221581
3.736445327339632,0.47424867761248557,9.848328270913829,-0.4057719620517991
3.3826180218894075,0.5741922453492705,7.363862123895072,0.8741463446627569
3.729729829700944,0.43080035274239764,10.822094869346536,-1.198216236075342
2.9189137940010337,0.41954077392411493,8.696752423785263,-1.1195743510261436
3.0874710382769073,0.43763617382924,8.818600994697476,-0.8799387192041668
4.427797352837924,0.4524196741223957,12.23365606675641,-0.931330147729281
4.545472753735521,0.5101925194082549,11.136660625207648,0.18161700730492336
3.6266674758073463,0.5091670826583437,8.903431700829522,0.13058959095107475
2.932710673444083,0.3983428954379287,9.202846049946272,-1.4968554930688527
3.861775891963599,0.4560249919394603,10.585428321427036,-0.7447908732144313
3.6231021011067135,0.5344396366048986,8.47406763307024,0.46695009575723484
4.692466575187914,0.5576787975240496,10.517852292442482,0.9706513164218417
4.125370673662558,0.5064466778891857,10.182144670334917,0.10502561105718163
4.443861882092265,0.5549132419422911,10.010262745168031,0.8795135680501043
3.0053368471934903,0.443205604661965,8.476136175798347,-0.7702352462516978
4.021319320282326,0.4426769061969253,11.355119456167875,-1.0414569243696472
3.580862417864485,0.44572494073554025,10.04224267761219,-0.8720693063607814
2.700806597703465,0.45860083614376834,7.3615396681722896,-0.487618539130902
4.737828879395008,0.715245130629914,8.28007887873074,2.851594655805424
3.3088633596003203,0.44471910626868477,9.300430634076504,-0.8226177880605631
4.171330370128889,0.5048693513858428,10.32774706634197,0.08046308718420084
4.335730317192877,0.5086690658186825,10.654595021948829,0.14778461682669122
4.24000317285453,0.512300936905392,10.345489504827762,0.2036147418468513
4.253629022038692,0.5366798044742889,9.90727848005522,0.5814352600332079
4.402126985419323,0.5138257426836588,10.709192386964375,0.23690006126714624
