"consump","leisure","wage","epsilon"
4.4382553527494935,0.5672084525159173,9.780917696710771,1.0517765481303702
4.580835834507056,0.5563394989931136,10.292357101189209,0.9277859880627455
4.449858731029977,0.5248507218112803,10.59791514545636,0.42138534569486563
3.7028864108423902,0.478186122360204,9.679511380855985,-0.3378362830000078
4.862717731832707,0.5046714599003891,12.044265720892211,0.09002288695164518
4.7225034230764615,0.5166393210420672,11.426016252380675,0.30419384424838336
3.903819213323235,0.5176269608387338,9.427202185811826,0.2658766779970089
3.204536597503029,0.5297952186397251,7.560790671466495,0.36044065783286156
4.712702594273463,0.491675056980369,11.981242813131013,-0.15958906195788597
4.669763792035385,0.5464540466321784,10.681968183819288,0.7939530370153403
2.3036793086294973,0.37381167577752616,7.703341876085924,-1.5553148836097446
4.316087654820584,0.5905634108414712,9.135529681458667,1.3237515644742337
4.061422446129532,0.4920662748688081,10.31726480140395,-0.13096694886409624
4.321943847886481,0.496598210719116,10.878874899760369,-0.0592122240353333
3.858475450073799,0.48972595397811053,9.848557695204017,-0.1618952560156157
3.6202271403371826,0.4558413657867556,9.927321794526264,-0.7014031549466466
3.4491433308622734,0.5158464117571683,8.35797063876335,0.21191015071386685
3.4615328652747106,0.4660624786053455,9.283982899763432,-0.5041205892613245
4.081370857007826,0.5666027262118001,9.004039930003314,0.9595097700130013
4.943923054421739,0.6072674352626466,10.176577005737727,1.7465845042532953
4.14750978290691,0.5615336436765038,9.232549620161908,0.9089798696842943
3.914675754057095,0.5182778036764725,9.441547868459304,0.2761132133467458
3.2758272211823076,0.4290788079747304,9.543198010187064,-1.0829039657850361
4.108248828389931,0.4676463602496494,10.981184655742787,-0.5684500678143676
3.7576238129940016,0.445994441062684,10.53158814053994,-0.9100228864439491
4.398231192316944,0.4641953728491215,11.843696236461923,-0.6784946045356515
5.019785430367431,0.5503205331044001,11.401958332470437,0.9180041947585119
3.397704288647294,0.4355543000963946,9.751092710757682,-1.005465591311558
3.5970494965731192,0.47660321164972747,9.434077993626483,-0.35316340175494815
4.227725639002988,0.5067755220834324,10.42800375801044,0.11304827159762426
5.3574742781851805,0.5658725549197652,11.834542582969087,1.2473144899950903
3.882089218670155,0.5056833295285676,9.596146916414325,0.08726090420884954
3.67950001301826,0.45741879619236253,10.055063444176017,-0.685050729304295
4.190333046280255,0.4293945040864037,12.198377617791618,-1.3780360016727844
2.7943831456792196,0.36929091501940675,9.458610515548328,-1.9781221210802231
3.974837005008455,0.4867551855773192,10.207485001659697,-0.21631399131084808
4.250099597677874,0.5173170920636131,10.269570788594905,0.28454256447982346
4.548186492090436,0.5339098277826371,10.648302052659705,0.577731342053107
2.092781531584973,0.30410530687709353,8.602207377914924,-2.6962028391619937
3.707314344016059,0.4401221434793883,10.52922012372481,-1.0087474109477315
4.029678244658054,0.6230681905805081,8.084344349419508,1.5918810097805025
3.80932136670806,0.45588643022942876,10.444820009204339,-0.7372132739473509
4.555940649195934,0.5159114179672498,11.038572927758759,0.28102295618486145
2.8426027137617758,0.4208570476658521,8.442898632467234,-1.0691134784502354
4.109350383983972,0.5320833642899642,9.653915767192968,0.4955681542135687
3.579304557421616,0.4964542294443029,9.012171578808095,-0.05112814820324464
4.518596165880829,0.5177630678811725,10.908938002212466,0.3100419299916843
3.985517991577266,0.5741378925909676,8.67717939150348,1.0292924699517474
4.380241163325462,0.515434650995842,10.622687946140813,0.2623319697382739
4.4253477204615725,0.49178322553606024,11.248217432685394,-0.14787850522517007
3.826434863764022,0.4931974143952199,9.698030525099576,-0.10555469255161672
4.621661319879089,0.5585942733980199,10.342169486819053,0.9695870503029353
3.094853653940438,0.46305243420515824,8.354490294530132,-0.4938849277432304
3.729540497441154,0.4649873382179044,10.025919500665523,-0.5616546056501103
4.045908241944522,0.5354631684030461,9.444879873836497,0.5359125848198465
4.479005506585657,0.5993755240723075,9.340983504285783,1.4852242097426873
3.945559905584048,0.536538309711238,9.192167255744346,0.5373860065726187
5.1464680158932055,0.6277517471233024,10.247816990309271,2.0946824395389942
4.140008724594607,0.4392624824886477,11.781135680935376,-1.1448910955590879
3.2094573607481025,0.44040992120336087,9.109290022289608,-0.8685172963354819
3.9827480615804927,0.4913051656261466,10.133081077278764,-0.14096873866202625
4.047790500485758,0.4862609981871249,10.4053957534552,-0.22873560179264607
4.068403320517712,0.519386491178162,9.791367771447659,0.30371242387729647
4.889514519709227,0.583286737605531,10.478368108842425,1.3963345523445154
4.242053330023268,0.5313180194387475,9.980024144730493,0.5000873442621413
4.610795952664122,0.5696628601321221,10.117378794000057,1.1276888701281982
4.230385852787774,0.4725035208660702,11.19141357146327,-0.49235915159506904
3.677798041540752,0.5068499866265643,9.070233152266193,0.09940956126854944
4.1768866587697975,0.526406988454672,9.91838717565169,0.4190635770182425
4.559833851959424,0.5484545925879213,10.392459817055068,0.8056998502747942
4.413556099888405,0.49684508707914,11.103954267302111,-0.05605121406488049
3.3465825572461267,0.5001792133786129,8.363458705732228,0.002398149906470964
3.113718170785539,0.5440499538448703,7.154026364629976,0.5042152498670973
4.596780998081035,0.46984634969126043,12.22947938486064,-0.5900215117264437
4.771486074002797,0.5547948412583603,10.750564260791274,0.9425207393725751
4.523742881619179,0.5224997918139228,10.822355703517232,0.38960120042457214
4.236708010141809,0.495641602008975,10.684908190134864,-0.07451053182427303
3.8674454263126097,0.5756466710026498,8.3980452357528,1.0164546640229795
4.340653903071099,0.5359395011978549,10.12393631503531,0.5821587541139502
5.000111281908802,0.530243236705763,11.787305654695722,0.570378040061026
3.6844608503122744,0.3963302737825004,11.620550756659604,-1.9275189047031345
3.986369781723088,0.4618798986050704,10.788437085491207,-0.6580101049467899
3.559137224322365,0.4780498299306213,9.306397057077966,-0.3268431970176432
4.308502352198529,0.4827371111531916,11.156440670953693,-0.30814783236589743
3.017297941135921,0.37845502191338787,9.96584060993928,-1.9380766056795826
3.9983008986259274,0.52486697838594,9.52217672114137,0.37886042033875766
4.544467333831802,0.6688008463549823,8.493685673768788,2.2939861286485743
3.5337679607584143,0.4326287823678539,10.21016199331872,-1.1005936731381474
3.5743573896784824,0.42949282003012207,10.402843839821927,-1.173560292500577
3.3495443507598535,0.452965419445589,9.24337765910353,-0.6956134257631169
4.535007551631579,0.5215308435389622,10.869461528052415,0.374445880821225
4.646815365192571,0.5993275034307226,9.691728100647946,1.5402482498667842
3.1196086868347415,0.4362555982605487,8.938592132895652,-0.911656332647039
4.073970397242341,0.442016984736947,11.520966778196435,-1.0688326280724647
4.118744160613225,0.5012760241523398,10.27064920863221,0.020968954320680664
3.7308875399329753,0.4317567846076231,10.801473401638534,-1.1794036414448774
3.7962341461144513,0.502207474461912,9.44886909086207,0.033373019539245694
4.067708172430864,0.499503447204254,10.179379629905538,-0.00808735906270371
4.304845621759524,0.5132426273436267,10.484431223201332,0.2221462649579825
4.115406472250794,0.460784935157787,11.164119522596673,-0.7004826735757512
3.548771391169954,0.43384059781063167,10.224871211565842,-1.082354186912766
3.6038800576909216,0.4796845439176433,9.391276265276302,-0.305260896839199
4.211905945379707,0.5167215503010032,10.189012687118833,0.27260174106434826
3.8537303014577846,0.4494282199997198,10.71842546252488,-0.8672797671043351
4.659501083123636,0.5284506319161669,11.021609214062819,0.5017147949970162
4.611076713390924,0.539350287530697,10.686646554185078,0.6728361834337854
3.9473601208603095,0.5386194293789266,9.160828373319049,0.5660575430653789
5.069559615618776,0.6333619835701328,10.005257157689465,2.1349135050859793
3.3045247746707096,0.42786626021933566,9.654082016705178,-1.1142160640227243
3.825730071133767,0.48272939074333066,9.906508036631864,-0.2737462870379577
3.7800846618510637,0.5039303452337635,9.376505844516954,0.058964648088563366
2.91879569404209,0.40393594293634016,9.032359415778979,-1.3882961445390036
5.307334284695992,0.5759968115224237,11.517716284461967,1.40049554182241
3.8291110697581505,0.440991623791395,10.853695578267544,-1.0247343230977335
4.333886614655647,0.47293968651910556,11.454649340578676,-0.49594624315164804
3.782070951613664,0.4147460406164546,11.398755446803698,-1.5548624542156313
4.276964022033487,0.5003191113885812,10.685590267987262,0.005455829677163515
4.214031211748377,0.545229795079971,9.661135657329329,0.6991538976332912
4.080526959798949,0.5347755710216973,9.53794259899306,0.5306998404034483
3.7680186158308424,0.48261044928456726,9.759472213605816,-0.2715405392229681
3.362881914770801,0.5395344562889538,7.791165780915787,0.4928312048089726
4.526898115529697,0.47026293860752433,12.03289092091252,-0.572516505670622
4.140885153604613,0.5189513535016294,9.974165029303686,0.3024382837662773
3.112742453587691,0.40693181425214364,9.561621703467281,-1.4238124555984444
3.9412385752322856,0.467293298544908,10.542732443159366,-0.5517088040629217
3.4146759118065977,0.5035062055212784,8.477243861054784,0.04755673476936709
3.915289533183466,0.4881212703832414,10.026426245749935,-0.19056193023301668
3.903127042668216,0.4450699695664674,10.962116379336274,-0.9634390181325884
4.5339234598477836,0.5755433609859849,9.84705012512122,1.190206819598592
4.333609430194063,0.5072014103208091,10.680198590765494,0.12305998777572838
3.7388400290230845,0.4356116622101659,10.728707336637024,-1.1052858112634503
3.163880319442428,0.5049505184799259,7.832154348922128,0.06203715974715336
4.117761631011295,0.5278219772745285,9.751776660271535,0.4341019338053631
4.541042187631439,0.5401826698121397,10.508117071792322,0.6755907178290216
5.100364923598697,0.6342280452756,10.052308790173342,2.1588828150587185
4.215989101593165,0.5360289875525259,9.831532434568281,0.5667522555317046
3.7798649388106176,0.48445901946383957,9.752798448757,-0.2425088813843652
3.933083871806933,0.5899867157495463,8.332992436130874,1.199773794709166
3.555268824893645,0.5078321373662461,8.751092544409024,0.10966361426007003
4.1766097401702424,0.5568021572214679,9.376332522246761,0.8521534625430762
4.406503258219081,0.5310551164706542,10.372047838236442,0.5153682458490073
4.2967520790286,0.5734488774765961,9.366031236158364,1.100679169130509
4.069586617186244,0.5499357898909639,9.250140407285373,0.7390609085441883
3.270198820403726,0.5157081402753579,7.926476637196455,0.1992163310502877
4.378661480456344,0.5214558363136342,10.496242384136343,0.3603290536036146
4.3104659949217385,0.5094438868316463,10.57640033166744,0.15981172450952552
3.590297016825821,0.4909670408996891,9.140880949581309,-0.13211072601340576
4.440808337614142,0.5553561397482295,9.9954065953682,0.8852913989337238
4.608420450714939,0.563266917146557,10.226990771224074,1.0352482844506183
4.399241671529551,0.523262767452825,10.509159893375577,0.3911554283586404
4.766740318512946,0.5207054417091449,11.442986611746289,0.37909134762886193
4.024198248593901,0.4722793175996347,10.651001691771453,-0.4724048562293603
4.871459020552649,0.553073529198805,11.009971467106634,0.9349408674199914
3.5965712134778998,0.5158387162308513,8.715348180332057,0.2208638826901537
4.035997117910819,0.5194298935145956,9.712564602804791,0.30194255357780414
3.2928419678724907,0.43788220594283916,9.399908020875184,-0.9342424809551665
3.083905173394626,0.47049398200785625,8.193264131227323,-0.38680095819260685
4.424187008266829,0.5333642069370127,10.36858808372686,0.5535035495521703
2.9325958466250057,0.4434873838546162,8.265725118085793,-0.7473884012186233
3.6856524926854766,0.47781871580159424,9.641869318844028,-0.3421904697042693
4.260766788280875,0.47581561001871353,11.193324416451212,-0.4331259565992193
2.863626537224136,0.433920134877604,8.249290327446662,-0.8721791875090581
4.9393225472392635,0.5681969656379416,10.866219915689035,1.185669161927299
4.015192725130305,0.43883351751929167,11.437118419725632,-1.1193092855198952
3.4144167037902515,0.4072540865926252,10.479995217352112,-1.5551627663011862
4.864002753238455,0.5576054906275252,10.90377254841174,1.004987467747519
3.7236368762469914,0.5578260787125722,8.344081198303137,0.7720087938514734
4.018186755192147,0.5067339129018157,9.911974146801152,0.10679419294337177
3.9821999520266056,0.4253895720374098,11.701626620023262,-1.3969013919653983
4.8954429817127,0.5468903022096819,11.189270869159948,0.839469268097441
4.497935799238218,0.5970646567871667,9.416768661709572,1.462456669108778
4.075364431818767,0.46908043545807027,10.859982968163708,-0.5372575108934328
4.289601941822847,0.5287657446501257,10.140600977899,0.46672310132649153
5.297275654601658,0.5781566240801612,11.45294249423663,1.4321973138140112
2.8399862183157634,0.4033729303378061,8.800746172832566,-1.3606245016345266
4.7027141742938,0.6221075379867593,9.449158479723105,1.8461015648091164
2.9866299606917623,0.39696319835807903,9.404618529642907,-1.5504349023308013
4.929075387167376,0.5314014355988849,11.594519361836944,0.5825352848651949
3.7482225054120613,0.4625398633819192,10.129458026618652,-0.6071214104707991
4.348881418491813,0.5385713961484647,10.093558276563632,0.6229162157327214
3.6839797363110227,0.41784281621482117,11.020830062616826,-1.4487045774714156
3.8705209010847996,0.45595421930505325,10.611045849581371,-0.7477948774954977
3.999428182891257,0.4494298030252405,11.123617514820895,-0.9000376460742036
4.760918126136149,0.5501942290067715,10.816448708328677,0.8686772856093565
4.478098274246369,0.5250565724116929,10.660989952181586,0.42740458674747006
4.030962627256256,0.4726034402352081,10.66158824735306,-0.4673453433699371
4.75651848751554,0.6100749643259357,9.745766433742611,1.7164238280369903
3.8872557985956835,0.5433369789884599,8.943013150496071,0.6201010767945097
4.448334932872211,0.5265316708166189,10.560463832054754,0.44829880010061796
3.8711019809010128,0.481298096148369,10.053805562186543,-0.3008404879472094
5.56664889642013,0.6117012192228354,11.37534289921095,2.0330234734714985
4.563276537912394,0.5629741600252356,10.132073685468626,1.0208941274498875
3.3749431029234094,0.5226882018618154,8.071119385567393,0.29299069739290395
3.765144163409175,0.5310954320542867,8.86174107364643,0.44089546790120593
4.380286994100055,0.5393567185443071,10.151646497336213,0.6392567903311394
5.124606659919182,0.6170741208395751,10.380857191326495,1.944527566777169
4.6198689434547395,0.5406487915661862,10.681307846059376,0.6946916100619787
4.69297760361751,0.5478235594239572,10.70823242923376,0.8193692638480105
3.952444425438173,0.46144722610497113,10.70665344225913,-0.6604339029309585
2.9916425557598676,0.43520914532593724,8.59254276906154,-0.8907491037294962
4.786426260024981,0.571545206179785,10.468170776939742,1.1983158984981672
3.484045878469386,0.5093056882053694,8.550969386249276,0.12731624793935098
4.716786050743104,0.6065590230015226,9.720377308465295,1.6572702547139708
2.847304164849705,0.44484267544202477,8.000874022541895,-0.7060908883341059
2.9009411643642125,0.4156498594339315,8.724113272632188,-1.1774082893773257
4.18391059740387,0.5227681175148851,10.004221894052145,0.3644436795660244
3.126047321220838,0.38960961431788693,10.029421779971337,-1.771442781535393
4.445656647278828,0.5690585765445867,9.76537572430934,1.079012715110184
4.466831652408065,0.4916512787902183,11.356707093794647,-0.15170237021958652
3.3197414398129643,0.4192368672271637,9.89816765689574,-1.2790512458906642
4.0355590550247,0.577481971034894,8.735249015204436,1.08291889788585
4.147495204971804,0.48554860432214875,10.67734303026657,-0.24688401426964762
3.77790985792254,0.47632889535637624,9.91413153482955,-0.375485512018561
4.8684406415038115,0.6215832285929896,9.790403797822801,1.9045582447493816
4.985631583312035,0.5456755383196927,11.42077854237421,0.834640332724701
3.6557130530399258,0.42179605363025247,10.833769725844013,-1.3555896745953595
4.13255262110743,0.5214608307708011,9.906191360046323,0.3401521541778014
2.674369521600695,0.39540577461219545,8.454509561170587,-1.4148686057350799
4.340296927531796,0.5507306673786195,9.851223984381605,0.7996146675583068
3.0039412787753905,0.3708858191137583,10.124211832746091,-2.0914869086460928
4.5737899190242,0.582200569586294,9.820047759216147,1.2915416306754839
5.185575528585134,0.5627796919657276,11.517774189915434,1.1569317052379195
3.8839731518338576,0.42418202464001703,11.445478963688995,-1.3884368672834813
3.566356087304225,0.4288454637540252,10.395225054047078,-1.1834678686292128
3.7496959673846493,0.48122548770234685,9.739966146867813,-0.29258098272495203
4.876780304724093,0.5654441127657341,10.780862764824127,1.1288703975888863
4.218910997948868,0.5577894497270453,9.454532978378749,0.8741956131947359
4.142593454752175,0.5781422468291639,8.956691621898278,1.1198336119857286
3.177403242389231,0.4879844333124989,8.139099901252543,-0.1564734362235732
4.396461238329135,0.4518174166417357,12.1632684918587,-0.9376923168286909
3.923936360207766,0.4406295433677163,11.131619574964427,-1.0574229395560086
4.263004426698287,0.5192057274432024,10.263283418721125,0.3153821184196738
4.405065560012011,0.5423801042532285,10.15216433426584,0.6883996526113504
4.016746454417444,0.47843107319580475,10.494579782377379,-0.36217091706701643
4.527946075728213,0.4626527123320894,12.233652681144555,-0.7310299934592186
4.460674800042533,0.4937645294633253,11.29251529289391,-0.11266263423006205
3.112132067408262,0.4238798630225755,9.177518027208432,-1.1177502869502214
4.283180387267294,0.534676290999285,10.013489608970294,0.5555690873583535
4.098896369371145,0.4895080433752337,10.466876961583257,-0.17570883052431627
4.13416756112944,0.4564574589564806,11.321338604534663,-0.78873576136885
3.9565353460525894,0.46738803700439535,10.581505710466498,-0.5521338762680202
4.730642542128161,0.5205752893050188,11.359169939769153,0.37394913244099753
5.555362285603634,0.6158020773497654,11.27667981714253,2.0893807174932446
3.8964189992408484,0.42010847352164166,11.593490862545428,-1.4819546915546458
4.818284474499557,0.5573189323119907,10.806838318122688,0.9910982945009624
4.753123577986102,0.5142992416060558,11.55242705380779,0.26430551292597254
5.200789033802509,0.5657073118788328,11.491784100619089,1.2081507871097457
4.355181985112297,0.47894614198534746,11.366575495991613,-0.38289642656869805
5.23779689795333,0.5853978632058541,11.184267203481976,1.5281800331210775
2.8368718469231218,0.4321114858102793,8.206423400212117,-0.89139502632345
4.70032860566401,0.5451351503647578,10.777897468451064,0.7783392365671693
4.018511577412184,0.546824023880431,9.186025581172332,0.6882026898865019
3.2356730044187687,0.40256188216425925,10.047129235830447,-1.5663573798268209
4.300977802637483,0.5530313685335693,9.721369454236509,0.8248600418857586
4.281698935764044,0.4733505049496509,11.306893335361174,-0.48211679676085206
3.6085763305988823,0.4234222260321062,10.653008122692583,-1.3052538369563027
3.4622023287644828,0.4398948870753255,9.838152336184212,-0.9461172114184042
4.5469037103105805,0.5206182750736156,10.91707669517471,0.36014606448139297
5.044026707972272,0.6056700867923056,10.410012847683266,1.7600431377979309
4.807931595717406,0.5356990550018005,11.218826015339076,0.6408023791635512
3.823622602543103,0.49615613681555376,9.633113245066381,-0.05924539096689921
3.497688101087661,0.44963169387193985,9.723758769560408,-0.7836308134730048
4.56753828297836,0.5819101235868605,9.811520065212815,1.285860513786468
3.3014948090004257,0.4680371892682918,8.817394441886748,-0.4509259355085471
4.323925472012129,0.470297871150458,11.492518192339466,-0.5461636098473159
4.21308252551236,0.4830165044687795,10.903050119751859,-0.29627504477676625
3.984818948094578,0.48415735439714724,10.288026485356994,-0.26078329209643825
4.286348302647257,0.5412034090987519,9.90003996322097,0.6526646347177373
3.7546597074194574,0.48517335753878116,9.67350033003239,-0.22948084918699643
4.253642132247155,0.5078705130368747,10.469307685368397,0.13183811619959038
4.554279072297723,0.5149050313292405,11.056114222997431,0.2636667661975013
3.9691134773815318,0.45877561158059077,10.814419340282155,-0.7133085174626611
4.752653598797997,0.5931662385786112,10.015433468926556,1.4929604224547504
3.8709147073576857,0.4594947063329895,10.53035718912202,-0.6824563365822438
4.561909750135932,0.5599829949785866,10.18314348614813,0.9773047113533596
3.7733678110223754,0.5350692068706349,8.815139617851978,0.49462392776316805
4.65822917131404,0.5976643386953516,9.742569678581086,1.5224025997632107
4.39750856955224,0.5467917002026155,10.052979425077979,0.7526335990420965
3.8084494212690125,0.4528733678344532,10.511904904786713,-0.7926250812913452
4.499988368905153,0.5510242200707549,10.208236328358051,0.8333876751238651
4.767583538146526,0.5978240593481322,9.968617571499845,1.560273019093175
3.584925687401205,0.4172626369644793,10.73941616688047,-1.421681558701967
3.255938377600423,0.4492621739861119,9.059126736377193,-0.7354246339009091
4.152266754867666,0.5278850449844515,9.832317647372374,0.4386793918374321
3.500188600146366,0.4061645529533233,10.772076781121177,-1.6172842246042107
4.618973861582537,0.5746320897700514,10.047676469458258,1.1998065475984676
5.0371261904217555,0.5839736535463229,10.782006516545255,1.4486471676073072
3.278187217173443,0.459671424224211,8.91448501151135,-0.5752135748621934
4.4673006124363415,0.5451914603528683,10.24250409559088,0.7405979483999774
3.1343730281682736,0.3864427882702963,10.138541600807235,-1.8420872243092414
2.382650541811045,0.43796227529560927,6.800387488291197,-0.675008907010868
3.3955589563588293,0.5087958354567902,8.342145119245968,0.11740181732088419
3.63324541263824,0.4021151616229368,11.294169430140553,-1.768844718835962
3.3446080002248815,0.4173460659967287,10.017489898452457,-1.324775918312202
3.531591012105402,0.47016597452667264,9.389213606058847,-0.4481888606362742
4.733112784779746,0.5398443215910577,10.95943912781667,0.6986742673061559
3.0635988341634808,0.4333543172041423,8.836876409610962,-0.9423034593618086
4.137188612695615,0.4846240869263349,10.671128211288451,-0.26252534363953056
3.8119346800203524,0.506034706460653,9.416188828929542,0.09091829689707104
3.916262838643639,0.5128304740123597,9.545705250321312,0.1959614770302283
5.039962873953028,0.5105467920222758,12.339620365622451,0.20822945540809545
3.2073657644496825,0.4273102457245556,9.382427043760705,-1.0912101061091997
3.786345318630614,0.4827143360661862,9.804829263739379,-0.27117277373027493
3.5553929899757564,0.5179846475609152,8.579870578011775,0.246889517542092
5.308077487646777,0.5987327144643535,11.081901321350802,1.7506339182129125
4.469804343855611,0.5650807411556231,9.887534688216856,1.0295809371377374
4.292677750214285,0.5177367077893139,10.364046255633502,0.2941184959217675
3.8394132458445402,0.46101431389568653,10.410233289180697,-0.649360139655477
3.833836895251378,0.481371673439561,9.95550088110019,-0.2967269143773961
4.4503577864484924,0.5751008106136948,9.672994943485385,1.1623196181086766
4.167240439566509,0.4591312687325403,11.345449339222824,-0.741878592245241
4.5956460416846365,0.5666526294306634,10.137705630833413,1.0811275787025423
4.2700124456165724,0.4947472263547929,10.788368833002975,-0.09067017516923515
4.428847391816164,0.5227889181901763,10.589473202560002,0.38611622158432585
5.040729618278633,0.5418158633017416,11.629249805370248,0.7780593922610669
5.0768502143042,0.638532102663767,9.938517956115835,2.20288606371573
3.3592206407807392,0.43685162897590524,9.612018182968761,-0.9711732648135304
4.606052686785732,0.5677565340964355,10.140906379254849,1.0993802701675848
3.1779131608116398,0.39441649985543986,10.071565090381604,-1.7014257506820045
3.3453893048558374,0.4624068448985043,9.043414208082634,-0.5439527567544324
3.586050603256478,0.40785463275686523,10.990590504687958,-1.6203711972374109
4.336109672980662,0.5068066950470081,10.694683286934655,0.11647271641359806
3.4641575990865325,0.48732737297104217,8.88560183364761,-0.18016626874502428
4.173806760851872,0.4820947017910303,10.822061374419174,-0.3100355778315958
3.381823744285438,0.45684626203908274,9.253177779082185,-0.6388947346948716
4.404585221594077,0.5273854172611898,10.439673428182525,0.45743170064213445
3.7947975324741163,0.4943702062576338,9.595029909874143,-0.08642886295108151
5.1026558053058695,0.5673005397755458,11.243281663641529,1.2106862796985158
3.967231770914357,0.5156715986138927,9.61666247854773,0.2411335589905312
2.7682366170792956,0.38558172656679923,8.974221372364877,-1.6429038637333102
3.471954939710151,0.49962412966415987,8.686417282437771,-0.005223946529915548
3.384746988018733,0.42306643864251986,10.000636657918509,-1.2310153502973418
3.178387015839273,0.3911995595959515,10.155900415385352,-1.7679463006297367
4.0906741067229,0.5202678482584808,9.828288737272114,0.31871722362810767
