"id","share","const","x1","x2","x3","price","z1","z2","z3","z4","z5","z6","s0"
1,1.53e-06,1,1.3083,-1.086,0.62005,8.4422,1.7171,1.7605,1.1005,1.2698,0.99395,1.2324,0.880219206
1,0.00017927,1,0.32607,-0.099568,0.2152,4.8189,0.82205,1.3412,0.88167,1.5278,1.59,0.73792,0.880219206
1,1.24e-07,1,1.337,-1.2829,-0.35014,9.3389,1.2528,1.8106,1.2831,1.2977,1.7962,1.4254,0.880219206
1,0.0054846,1,-0.62182,0.19163,-0.35314,2.713,0.27334,0.28097,0.57756,0.43412,0.95288,0.41781,0.880219206
1,5.89e-06,1,1.23,0.050389,1.8702,8.884,1.5889,1.8697,1.7405,1.8711,1.6301,1.8406,0.880219206
1,0.00023179,1,2.6024,-1.7947,1.0032,6.3078,0.83207,1.0138,0.75013,0.90964,1.2246,1.127,0.880219206
1,1.59e-06,1,-1.2601,1.4713,0.55289,9.3456,1.8368,1.998,1.5115,1.4866,2.2244,1.9482,0.880219206
1,0.0023788,1,-1.2407,1.132,0.024772,3.497,0.94524,0.58032,1.0182,1.0191,0.95907,1.0076,0.880219206
1,0.0055376,1,-0.51686,0.60341,0.24356,2.9493,0.53327,1.4151,0.45163,1.0131,1.0701,1.0146,0.880219206
1,0.049902,1,1.0055,-1.4132,-0.42419,1.5627,0.1836,0.078436,0.10727,0.58053,0.34109,0.77879,0.880219206
1,5.73e-05,1,1.299,-0.90128,0.36479,4.9502,1.6832,1.2252,1.8623,1.923,1.5701,2.0095,0.880219206
1,1.53e-05,1,-1.7323,1.9303,0.035997,7.9541,1.6554,1.2169,1.1732,1.0973,1.3224,1.0846,0.880219206
1,0.055985,1,-0.18832,-0.83191,-1.3163,0.75047,0.77171,1.0759,0.87261,0.41491,0.28284,0.35731,0.880219206
2,0.0052917,1,-1.0146,-0.091348,-1.8052,2.9507,1.368,1.401,1.214,0.79356,1.0486,0.68993,0.91164362
2,2.1e-05,1,2.1255,-2.0346,0.4312,6.1437,1.7731,1.0474,1.7432,1.2625,1.7635,1.6153,0.91164362
2,0.047354,1,0.15783,-1.6534,-2.1731,1.3963,0.67216,0.72302,1.421,0.67412,1.3795,1.3902,0.91164362
2,0.0069209,1,-1.3321,1.1275,-0.32103,3.0858,0.19896,0.077808,0.63896,0.076991,0.23381,0.33017,0.91164362
2,3.67e-05,1,-0.53674,-0.13963,-1.3435,5.4841,1.0673,0.82654,1.1544,1.1076,0.67722,1.2529,0.91164362
2,0.00027098,1,-0.51323,-0.032836,-1.2422,4.4693,0.80693,0.64577,0.7138,0.8731,0.11074,0.13714,0.91164362
2,0.0031687,1,1.8425,-1.6282,0.44815,2.8708,1.5762,1.0446,1.272,0.67485,1.6435,1.3572,0.91164362
2,0.02518,1,0.43367,0.25804,1.0356,2.4125,0.9464,0.76116,1.6088,0.81706,1.2263,1.453,0.91164362
2,2.01e-05,1,-0.17788,0.49243,0.84809,6.7702,1.5745,1.2745,1.1649,1.7892,0.9125,1.5064,0.91164362
2,9.23e-05,1,0.50971,0.076926,1.0221,5.574,1.0055,1.6734,1.3515,1.145,1.2347,1.621,0.91164362
3,1.1e-05,1,-0.53594,0.54179,0.028265,6.6468,1.227,1.3132,1.2716,1.3821,0.83191,1.7234,0.91692557
3,4.39e-05,1,0.52784,-0.94348,-0.72774,4.6535,0.84627,0.56843,1.1138,1.4964,0.85575,0.55062,0.91692557
3,9.27e-06,1,-0.51415,0.21537,-0.83249,5.9527,0.83744,1.0482,1.2967,1.2648,1.0767,0.76188,0.91692557
3,0.081285,1,-1.3204,1.0005,-1.1317,1.2027,0.19165,0.16357,0.21721,0.57404,0.58734,0.12396,0.91692557
3,0.0002989,1,1.0505,-1.373,-0.73073,3.7144,1.0343,1.0973,0.59336,0.85417,1.2559,1.2717,0.91692557
3,0.0013972,1,0.73765,-1.1677,-0.34513,3.2247,1.0005,0.88528,0.87735,0.25193,0.66157,0.59722,0.91692557
3,1.16e-06,1,1.9612,-1.6795,-0.084334,7.7425,1.6961,1.3463,2.1276,1.7124,1.4887,2.0224,0.91692557
3,2.8e-05,1,-1.3257,0.664,-0.36787,5.3216,1.6166,0.96684,1.4646,1.2031,1.015,1.521,0.91692557
4,9.9e-06,1,-1.2839,0.73678,-0.38773,6.728,0.83256,0.64697,0.61937,1.2657,1.3986,1.3927,0.7554091978
4,2.01e-07,1,-0.48684,0.70145,-0.45319,9.6248,1.5801,1.3984,1.5077,1.1622,1.6151,1.2572,0.7554091978
4,1.36e-05,1,-0.24242,-0.60754,-1.1832,4.9856,0.72075,1.0578,0.54801,1.2622,1.1179,0.79901,0.7554091978
4,1.62e-07,1,-0.66308,0.23019,-0.36195,9.1107,1.9366,1.4663,1.6814,1.2464,1.5521,1.2813,0.7554091978
4,0.00090511,1,0.061213,-0.50321,-1.0732,3.6776,0.23685,0.54266,0.71754,0.79771,0.55751,0.56985,0.7554091978
4,7.92e-08,1,0.66975,-0.64787,0.058804,9.6357,1.9523,1.6667,1.8796,1.3069,1.283,1.687,0.7554091978
4,8.9e-05,1,0.60834,0.14913,1.2717,6.8872,1.1499,1.1625,1.2633,1.2405,1.5504,1.1458,0.7554091978
4,7.41e-05,1,0.89694,-0.11112,0.69712,5.7041,1.0312,1.7479,1.5138,1.6794,1.6854,1.6899,0.7554091978
4,3.3e-06,1,0.48162,-0.43649,0.15283,7.2475,1.5218,1.5637,0.87209,1.1056,1,1.581,0.7554091978
4,0.00084572,1,-0.39953,0.52459,0.45744,4.6456,0.88596,0.26684,1.1696,0.7613,1.0479,1.064,0.7554091978
4,5.48e-06,1,0.20717,-0.36908,-0.84051,6.373,1.0233,1.4908,1.1674,0.93289,0.99328,1.6009,0.7554091978
4,0.0042716,1,-1.1395,1.3123,0.33951,3.7887,0.91241,1.1775,0.52543,0.98094,1.1043,0.62461,0.7554091978
4,0.00033956,1,0.084149,0.4778,1.0801,5.7367,0.4968,1.3678,0.49838,1.2831,1.3354,1.4197,0.7554091978
4,7.12e-06,1,-0.38243,0.03554,-0.69861,6.7428,0.49546,1.1079,1.1292,0.67363,0.48218,0.61037,0.7554091978
4,0.046997,1,-0.37481,0.018706,-0.95857,1.5672,0.39845,1.019,0.88299,1.0024,0.28268,0.7265,0.7554091978
4,8.25e-05,1,0.81345,-0.81663,-0.19023,5.1045,1.0433,1.4334,0.64752,1.1297,1.156,1.4713,0.7554091978
4,0.19015,1,-1.177,-1.1593,-3.0643,-0.36636,0.68033,0.86783,1.3126,1.2912,0.47807,0.71093,0.7554091978
4,2.77e-06,1,0.74989,-1.0351,0.20962,6.3686,1.5073,1.9655,1.5048,1.162,1.2299,1.8319,0.7554091978
4,0.0007936,1,-0.38621,0.4988,0.09635,3.7388,1.3297,0.64399,0.7386,1.4293,1.0445,0.89477,0.7554091978
5,4.5e-05,1,-0.44276,0.10194,-0.44223,5.4241,0.87967,1.3243,1.4252,1.3511,1.4144,1.1881,0.99321283
5,2.61e-05,1,-0.52244,1.7515,1.8938,8.1159,2.7022,2.27,1.964,2.7097,1.9037,2.2184,0.99321283
5,0.00040956,1,0.53792,-0.20953,0.55362,4.5153,1.4772,1.5453,0.81067,0.81619,1.5671,1.2172,0.99321283
5,3.48e-06,1,0.91819,-1.3328,-0.25977,7.9881,0.6603,1.0024,0.42593,1.163,1.0705,1.109,0.99321283
5,0.00021063,1,0.45342,0.13603,-0.25304,5.8469,1.4017,0.83423,1.2681,1.0857,1.0387,0.98829,0.99321283
5,0.0060924,1,0.20419,-0.79916,-0.96962,2.4086,0.28564,0.82009,0.23368,0.46766,0.52513,0.13577,0.99321283
6,0.0037448,1,-1.5142,1.5733,0.25718,4.1588,0.56188,1.0715,0.28096,0.62756,0.54953,0.66586,0.947410155
6,4.62e-07,1,-0.62883,1.4653,1.5916,9.6134,2.8638,2.5235,2.4871,2.8376,2.2741,2.4819,0.947410155
6,3.53e-06,1,-0.85799,0.706,-0.51812,7.745,0.77354,0.77063,0.94106,1.531,0.78648,1.3137,0.947410155
6,1.18e-07,1,1.1838,-0.58482,0.70218,10.029,1.4299,1.4782,2.0342,1.5578,1.9111,1.9008,0.947410155
6,0.00049513,1,1.6841,-2.1936,-1.0242,4.1642,0.80548,0.95506,0.18029,0.73171,0.45684,0.063962,0.947410155
6,0.0059554,1,-1.2846,0.81864,-0.36046,3.0005,0.13745,0.21706,0.67329,0.44371,0.55481,0.51462,0.947410155
6,8.99e-06,1,0.83455,-0.69453,0.4654,6.3897,1.1573,1.132,1.9067,1.3936,1.6482,1.226,0.947410155
6,0.0015909,1,-0.83271,0.64332,-0.6205,4.1261,0.86943,0.76915,0.28425,0.58708,0.98043,0.029617,0.947410155
6,0.0017436,1,-1.5821,2.5346,1.2252,5.5407,1.8249,1.3936,1.5774,1.3056,1.2809,1.045,0.947410155
6,0.0020947,1,1.1896,-0.5224,0.87903,3.9905,0.71641,1.2379,1.5116,1.4828,0.88451,1.5267,0.947410155
6,0.0070898,1,-0.246,-0.12087,-0.33734,2.6194,0.87187,0.25977,0.91667,0.7791,0.16563,0.71632,0.947410155
6,3.89e-06,1,-0.4815,0.59107,-0.32992,6.8285,1.7002,1.9984,1.5963,1.4038,1.8806,1.2695,0.947410155
6,0.0021969,1,-0.24525,0.00658,-0.56667,2.9044,1.2447,1.3068,1.0203,0.99638,1.2613,0.59978,0.947410155
6,6.11e-06,1,-1.6675,1.5741,0.4534,7.1057,1.9136,2.251,2.1711,1.3063,1.504,1.5862,0.947410155
6,1.01e-06,1,0.54554,-0.43931,0.33779,7.7014,1.7661,1.4702,1.5546,1.7957,1.5197,1.4835,0.947410155
6,0.00093568,1,-0.36033,1.0683,1.6478,5.0729,1.2465,1.1556,1.1348,1.34,0.82818,1.4399,0.947410155
6,5.1e-06,1,1.643,-1.311,0.86171,8.3027,1.6743,1.1143,1.3497,1.1442,1.5741,1.0625,0.947410155
6,0.024913,1,-0.09521,-0.2798,-0.37464,1.4647,0.66959,0.5928,0.65655,0.89346,0.64462,1.0225,0.947410155
6,8.22e-05,1,-1.4721,1.6697,0.15266,4.9928,1.7677,2.1418,1.4692,1.3581,2.0513,1.8257,0.947410155
6,9.15e-07,1,-0.82319,1.0533,0.51553,8.4421,1.9435,1.5083,2.0862,1.444,1.5405,1.5343,0.947410155
6,0.0010855,1,-2.1235,2.0721,0.23039,5.151,0.97683,1.0469,1.2481,1.292,1.1999,0.45508,0.947410155
6,0.00058511,1,-2.6522,2.184,-0.69969,4.452,1.4468,1.3585,0.93667,0.81104,1.3883,1.4038,0.947410155
6,1.33e-05,1,-0.31315,1.2473,1.1387,7.8612,1.2009,1.3226,2.0046,1.5997,1.8765,1.6209,0.947410155
6,3.37e-05,1,-0.40575,0.0034772,-1.1065,5.251,1.535,1.4182,1.537,1.5885,1.592,0.69403,0.947410155
7,1.75e-06,1,1.3098,-1.1674,0.14773,7.313,1.8159,1.9774,1.8409,2.2636,1.5682,1.756,0.973335568
7,3.28e-05,1,0.72763,-0.59044,0.44051,6.5809,1.3933,0.70644,1.0334,0.8685,1.2458,1.3347,0.973335568
7,0.0082896,1,-0.21394,0.19424,-0.63773,2.5576,0.71471,0.33633,1.2296,1.1594,0.735,0.5385,0.973335568
7,0.00020898,1,-0.56189,1.4933,1.7612,7.2787,1.0995,1.7416,1.4577,1.6396,1.1949,1.6629,0.973335568
7,0.0060202,1,-1.6204,0.98,-0.7491,3.3913,0.24943,1.028,1.0932,0.52002,0.70327,0.62922,0.973335568
7,0.00342,1,-1.5674,1.2985,-0.48749,4.0468,0.16412,0.35029,0.40958,0.86666,0.73526,0.32578,0.973335568
7,4.49e-06,1,1.4152,-2.0403,-0.64896,6.2788,1.0747,0.94813,1.5087,1.5304,1.1798,0.97953,0.973335568
7,1.19e-05,1,0.21152,-0.53065,-0.70524,6.2765,1.41,0.65671,0.83156,0.68389,0.94601,1.4548,0.973335568
7,3.92e-07,1,1.011,-0.57927,0.94159,9.3059,1.7951,2.271,1.975,2.0424,1.4467,1.5836,0.973335568
7,0.00059532,1,-0.27001,-1.2426,-2.7235,3.1485,0.59436,0.88237,0.39622,0.70091,0.24639,0.77766,0.973335568
7,3.09e-06,1,0.48845,-0.41688,0.247,7.1417,1.827,1.364,1.6719,1.5456,1.4119,1.5562,0.973335568
7,3.07e-05,1,-1.1427,1.4478,0.18181,7.1114,1.3913,1.7649,1.6418,1.7908,1.2044,1.4097,0.973335568
7,0.00029891,1,-0.9627,1.1105,0.22931,5.0366,0.75549,0.93949,1.3165,1.6729,1.1456,1.3564,0.973335568
7,0.00024592,1,-0.9624,0.65768,-0.86187,4.27,0.77667,1.3162,1.2666,1.0864,0.77506,1.5148,0.973335568
7,8.23e-05,1,-2.0185,1.9606,-0.13227,6.4892,1.257,1.0322,1.5392,1.3664,1.2583,1.7568,0.973335568
7,5.66e-06,1,0.33411,1.2449,2.7308,9.1447,2.7701,2.3605,2.7072,2.1567,2.6785,2.5127,0.973335568
7,8.9e-07,1,-0.68832,0.69328,-0.21038,8.6581,1.914,1.927,1.096,1.4452,1.4336,1.1655,0.973335568
7,0.0018947,1,-1.1623,0.3347,-1.9272,4.1738,0.63479,1.1981,1.33,0.80211,1.1468,0.35624,0.973335568
7,2.73e-05,1,-0.06955,-0.56799,-0.77145,5.0243,1.2257,1.4232,1.3322,1.328,1.2919,0.63002,0.973335568
7,0.0036833,1,-1.6614,0.69781,-1.5884,2.7005,0.72966,0.89446,0.88674,0.25809,0.25395,0.71358,0.973335568
7,1.38e-05,1,0.32889,-0.96365,-0.65329,5.5738,0.98302,0.89979,1.0723,1.4062,0.74707,0.85926,0.973335568
7,4.97e-06,1,1.3269,-0.81629,0.28275,8.5545,0.92222,0.96422,1.1802,0.75274,1.1987,0.85724,0.973335568
7,1.91e-06,1,0.16318,-0.1654,0.10025,7.2094,2.0299,2.0019,2.0273,1.6788,2.105,2.0003,0.973335568
7,0.00097026,1,1.6612,-1.0368,0.92773,5.2174,0.66894,1.2727,0.86017,0.69557,1.1736,1.0438,0.973335568
7,0.00081529,1,-0.80202,0.98933,0.10442,5.1883,1.084,0.89238,1.0248,0.6716,0.51577,0.5074,0.973335568
8,0.00057133,1,2.0368,-1.1082,0.57538,5.1356,1.4332,1.8139,1.7013,1.1027,1.0997,1.4885,0.98144107
8,2.86e-05,1,0.46594,-0.61244,-0.18632,5.9854,1.5797,1.1708,0.91901,0.94032,0.94649,0.92725,0.98144107
8,0.017959,1,-0.12238,0.092815,-0.29694,2.4385,1.1547,1.1258,0.45707,0.7246,0.43385,1.0427,0.98144107
9,5.92e-07,1,1.6477,-1.1781,0.26443,8.9132,1.9342,1.7147,1.9861,1.4201,1.8506,2.2635,0.999320048
9,0.00064098,1,1.2794,-0.34463,0.70464,4.7526,1.7083,1.3897,1.3915,1.6023,1.1841,1.2575,0.999320048
9,6.65e-06,1,-0.010738,0.13262,0.73622,6.9496,2.1855,2.0599,1.969,1.9678,2.1149,1.2704,0.999320048
9,9.56e-06,1,0.50236,-0.72637,-0.54521,6.5118,0.96573,1.5999,1.1749,1.281,1.4635,1.7523,0.999320048
9,6.47e-06,1,1.1848,-0.72302,1.3151,8.3322,1.3644,1.5264,1.9804,1.8358,1.9432,1.5894,0.999320048
9,1.57e-05,1,-0.39984,0.41028,0.1526,6.3159,1.5525,1.9345,1.4816,1.8431,1.2841,2.0582,0.999320048
10,2.53e-05,1,0.38427,-0.26249,-0.58869,5.8275,0.97108,1.5531,1.7705,0.97957,1.8476,1.6795,0.91950791
10,0.027032,1,0.34198,0.033708,-0.06591,2.1403,1.2551,0.62784,1.332,0.95747,1.2483,0.38288,0.91950791
10,1.79e-06,1,-0.91752,1.3075,0.70937,8.8641,2.0682,1.4185,1.324,1.4583,2.0425,1.3422,0.91950791
10,3.88e-05,1,-1.2194,1.0657,-0.75262,7.5435,0.67375,0.75911,0.6204,0.7846,0.52396,1.0946,0.91950791
10,0.052164,1,-0.91987,0.85323,0.31187,1.7493,0.36012,0.9944,0.59091,0.4279,0.82243,0.42646,0.91950791
10,0.0012302,1,0.19861,0.14495,0.72349,4.1119,0.65328,1.0055,1.4868,0.85456,0.70688,0.63433,0.91950791
11,2.37e-05,1,0.23141,0.011348,0.38697,5.9665,1.4866,1.587,1.6068,1.3499,1.3752,1.0146,0.5871681286
11,0.00015276,1,0.96707,-0.11448,1.8992,5.7809,1.4507,1.4265,1.2039,1.2952,1.3212,1.2827,0.5871681286
11,0.0014144,1,0.41273,-0.72818,-0.95433,3.3166,0.26459,0.41814,0.45843,0.55533,0.53927,0.28532,0.5871681286
11,0.0044926,1,-1.6422,1.1951,-0.71617,2.6962,0.40172,1.1306,1.3205,0.9101,0.89735,0.80432,0.5871681286
11,1.14e-08,1,1.4528,-0.38088,1.4332,12.129,2.6399,2.2346,2.3103,2.0111,2.6781,2.112,0.5871681286
11,0.00064903,1,-0.74833,0.5408,0.50444,4.3258,0.54266,0.56575,0.81969,0.62916,1.1054,0.89058,0.5871681286
11,0.00010638,1,0.69647,0.391,1.3606,6.7331,1.1509,1.1153,1.1919,0.82828,1.6966,1.5833,0.5871681286
11,2.07e-06,1,2.5152,-2.0023,0.97829,8.8656,1.7136,1.234,1.4915,1.7596,1.9535,1.5689,0.5871681286
11,0.00035088,1,0.40321,0.68663,1.7893,5.0724,1.5027,1.3508,2.0836,1.4283,2.2007,1.9967,0.5871681286
11,6.45e-05,1,0.95565,-0.62965,0.32705,5.5811,0.64506,1.4715,0.63008,1.4527,1.0811,1.491,0.5871681286
11,7.36e-05,1,0.95581,-1.1121,-0.2125,5.5456,0.36766,0.24887,0.55159,0.50115,0.40627,0.25159,0.5871681286
11,0.00011002,1,1.1768,-0.48833,1.3314,5.912,1.0353,1.4511,1.3735,1.5046,0.97417,1.2029,0.5871681286
11,6.47e-05,1,0.73197,-0.7005,0.070659,5.3732,1.3528,1.3464,0.47218,0.53131,0.76458,1.3937,0.5871681286
11,3.07e-05,1,1.2215,-1.3122,-0.32362,5.9429,0.55619,0.70563,0.99646,0.77744,0.45574,0.32278,0.5871681286
11,0.39169,1,0.8188,-1.6668,-1.0167,0.26645,0.96608,0.55585,0.55978,0.51072,0.69907,0.97091,0.5871681286
11,1.01e-05,1,0.63488,0.20834,1.4636,7.4007,1.8025,2.1345,2.1932,1.5998,1.2372,1.9566,0.5871681286
11,2.85e-06,1,1.1127,-0.5429,0.78905,7.9235,1.5391,1.6952,1.1583,1.574,1.4506,1.0357,0.5871681286
11,0.00015238,1,0.9252,-1.1259,-0.43341,4.0841,0.72363,1.0913,0.68099,1.3113,1.3195,0.81394,0.5871681286
11,1.19e-06,1,0.61548,-0.50609,0.56467,7.8076,1.5437,1.6929,1.763,1.6574,1.0527,1.3191,0.5871681286
11,0.01344,1,-0.82565,0.67077,-0.30292,2.5779,0.91674,0.94285,0.99834,0.91534,0.77216,0.15761,0.5871681286
12,0.0067578,1,1.9542,-2.2188,0.24874,2.7998,0.86892,0.67514,1.2855,1.2853,0.89717,1.2062,0.9904344
12,0.0028078,1,1.1889,-1.3966,-1.3445,3.914,0.76177,0.87607,0.94717,0.18403,0.61796,1.1123,0.9904344
13,1.35e-05,1,-0.41266,0.51942,-0.40874,4.5813,0.95301,1.0076,0.90652,0.85493,0.92627,1.6869,0.1372143587
13,8.54e-07,1,0.25624,-1.256,-1.9533,5.8333,0.94024,1.0545,0.63322,0.43736,0.58647,0.99214,0.1372143587
13,0.32351,1,-2.5924,1.7835,-1.8394,-0.47629,1.2957,1.1549,1.1716,1.346,1.3621,0.49264,0.1372143587
13,0.11934,1,-1.975,1.6971,-0.69809,0.12611,0.76704,0.19892,0.53752,0.13229,0.19772,0.84469,0.1372143587
13,1.53e-05,1,-2.2021,1.6249,-0.93988,4.3327,0.91712,0.51091,1.3071,0.59945,1.3133,0.85642,0.1372143587
13,8.63e-08,1,-0.054971,0.45447,0.47131,9.3267,1.8749,1.6851,1.1392,1.7705,1.2737,1.6408,0.1372143587
13,2.64e-07,1,-0.33053,0.23625,0.26124,7.2579,1.2216,1.8226,1.4475,1.2834,1.5891,1.2567,0.1372143587
13,0.00073207,1,0.075589,-1.0536,-1.9621,2.0433,0.78371,0.21243,0.26571,0.53349,0.39587,0.21098,0.1372143587
13,6.67e-07,1,-0.78654,1.0299,0.44595,7.448,1.0159,1.4894,1.0949,1.5791,1.621,1.1167,0.1372143587
13,1.53e-06,1,1.8521,-0.33603,2.3312,9.0206,2.4227,2.4896,2.9601,2.4232,2.4521,2.4559,0.1372143587
13,1.37e-06,1,-0.33352,0.6993,0.80537,7.353,1.0601,1.3886,1.091,1.1557,1.689,1.9624,0.1372143587
13,0.41917,1,-0.93251,0.27752,-1.1457,-0.5634,0.57103,0.94414,0.79606,0.39062,1.2652,0.4628,0.1372143587
14,0.001242,1,0.1703,-0.10392,0.0031697,4.6536,0.96956,0.79974,1.1092,0.87044,1.0551,1.052,0.99248205
14,0.0028136,1,1.4837,-1.1835,0.60469,3.9933,0.68179,0.55334,0.68796,0.8369,0.51109,1.4241,0.99248205
14,0.0018414,1,1.1957,-1.4355,-0.1484,3.8493,0.36553,0.51233,1.0132,0.32867,0.33192,0.57985,0.99248205
14,0.00043983,1,0.57404,-0.40762,0.53248,5.5818,0.36782,0.66262,0.38516,0.96911,0.55939,0.52729,0.99248205
14,0.00091172,1,0.19568,1.0051,1.431,4.637,1.5676,2.2962,2.0691,1.5656,2.394,1.808,0.99248205
14,8.16e-05,1,1.955,-1.804,0.18942,6.5206,0.74032,0.65399,1.0628,1.0823,0.92434,1.0782,0.99248205
14,0.0001878,1,0.017882,0.51218,0.47493,6.0335,1.0319,1.1201,1.5328,0.91343,0.93006,1.4554,0.99248205
15,0.021531,1,-0.87844,-0.091818,-0.78696,0.74525,0.6082,0.22888,0.82058,0.87446,0.52414,0.34548,0.267814714
15,0.61633,1,-0.92497,-0.010465,-1.3109,-0.56165,0.97183,0.72044,1.454,0.90428,1.1089,1.3685,0.267814714
15,1.36e-06,1,0.23964,-0.48127,0.023316,6.7089,0.83674,0.80516,1.1127,1.6514,0.98823,1.3757,0.267814714
15,4.78e-05,1,1.2738,-1.3198,-0.0010173,4.8242,1.0273,1.3938,1.3312,1.4123,1.256,0.77375,0.267814714
15,0.0073338,1,0.4167,-0.89631,-1.0638,1.6901,0.28164,0.35448,0.44097,0.70734,0.65633,0.9034,0.267814714
15,3.97e-05,1,3.4379,-2.0617,2.1594,7.979,1.4996,1.8185,1.3786,2.2684,1.9194,1.5411,0.267814714
15,3e-06,1,0.34945,-0.35804,-0.084684,5.8491,1.2212,1.9208,1.9254,1.6309,1.9672,1.4603,0.267814714
15,0.021527,1,1.2533,-1.8032,-1.1099,1.368,1.255,1.1711,0.39584,0.84904,0.90325,0.65403,0.267814714
15,7.59e-06,1,0.5818,0.34033,1.6517,7.1071,1.9698,1.5155,2.12,1.9813,2.0274,1.4247,0.267814714
15,9.66e-07,1,-0.51314,0.49433,0.0943,6.7347,1.6787,1.4038,1.2824,2.2112,1.6632,2.1067,0.267814714
15,0.013231,1,0.043139,-0.58179,-1.1955,1.1627,0.9453,0.24925,0.36691,0.62263,0.77593,0.2716,0.267814714
15,0.00049095,1,2.1714,-1.9074,0.40761,4.6797,0.90966,0.38686,0.97815,0.81913,0.30577,0.99497,0.267814714
15,7.39e-06,1,1.7404,-2.1001,-0.14778,6.1121,1.4089,0.67304,0.53742,0.78938,0.85217,1.2542,0.267814714
15,0.051632,1,0.13987,-1.0602,-1.5776,0.80212,0.94156,1.5147,1.2371,0.96991,1.1505,0.96932,0.267814714
15,1.73e-06,1,-0.96926,0.79352,-0.28615,6.5399,1.9768,1.296,1.1978,1.4174,1.9123,1.5047,0.267814714
16,6.17e-08,1,-0.44304,1.4779,1.031,10.025,2.116,1.8759,2.2002,1.9937,2.1641,2.572,0.1280963964
