"id","share","const","x1","x2","x3","price","z1","z2","z3","z4","z5","z6","s0"
16,4.2e-07,1,1.1671,-1.2689,-0.39024,7.2446,1.4067,1.1099,1.3985,1.0612,0.95807,1.295,0.1280963964
16,5.12e-06,1,-0.75005,0.099339,-0.58137,5.887,0.68659,0.85704,0.6027,0.26156,0.74195,0.13992,0.1280963964
16,3.78e-08,1,-0.29398,0.47679,0.098832,9.315,1.2238,1.9642,1.1763,1.6523,1.6292,1.2507,0.1280963964
16,1.07e-07,1,-0.6092,1.764,1.8367,10.53,1.9936,2.4853,2.2067,2.1444,2.6606,2.6646,0.1280963964
16,1.68e-06,1,-0.11851,-1.0448,-1.8636,6.567,1.1884,0.55131,0.65377,0.44048,0.88865,0.28206,0.1280963964
16,0.0086974,1,-0.83165,0.12701,-0.45705,0.87015,0.92596,0.29477,0.39236,0.70334,0.085681,0.055489,0.1280963964
16,2.13e-05,1,1.7087,-1.4159,0.68162,5.5601,1.8251,1.3933,1.5947,1.2395,1.2625,1.8287,0.1280963964
16,8.01e-06,1,0.54747,-0.41388,0.35113,6.0583,0.93072,1.5152,1.1492,0.56982,1.4598,1.3927,0.1280963964
16,9.42e-05,1,-0.87542,0.74059,0.0099274,3.51,1.0258,1.4704,0.73949,1.3662,0.84816,1.2905,0.1280963964
16,0.52414,1,-0.8933,0.75712,-0.18322,-0.35406,0.55617,0.8065,0.80139,0.39367,0.09589,0.75754,0.1280963964
16,0.00029038,1,-0.87154,0.01122,-1.0563,2.7013,0.26062,0.62987,0.7306,1.0724,0.35053,0.78683,0.1280963964
16,4.63e-07,1,-0.21469,0.41152,0.45705,7.5876,1.971,1.9388,1.8974,1.9382,1.1253,1.0439,0.1280963964
16,0.00015098,1,-0.76128,1.5114,0.60092,5.3328,0.8382,0.58678,1.1892,0.60128,0.63645,0.85856,0.1280963964
16,6.33e-06,1,-1.2259,0.58075,-1.3218,5.0677,1.1169,1.4811,1.0029,1.1795,1.374,1.3948,0.1280963964
16,0.019492,1,-0.13042,-0.22041,-0.77274,0.84133,0.75275,0.40196,0.59014,0.43909,0.92624,0.77714,0.1280963964
16,0.31854,1,-0.37149,-0.27229,-1.1519,-0.53455,1.1212,0.46317,1.2006,0.3915,0.90328,1.1229,0.1280963964
16,2.13e-06,1,0.92482,-1.7636,-1.2161,5.6027,1.0252,0.55394,0.62923,1.0238,0.48132,0.4133,0.1280963964
16,6.41e-08,1,0.27144,0.21317,0.88546,9.7665,1.5414,1.6104,2.0889,1.1827,1.1812,2.0104,0.1280963964
16,3.14e-06,1,-0.29957,0.38688,0.30964,5.3955,1.145,1.412,1.8355,1.1741,1.3876,1.2159,0.1280963964
16,0.00018054,1,-0.24453,0.72517,0.75883,4.3416,0.72003,1.4214,1.5094,1.1853,0.61717,0.53129,0.1280963964
16,0.00024284,1,0.8176,-1.1746,-0.85411,3.5423,0.8034,0.17239,0.33364,0.1534,0.11819,0.77379,0.1280963964
16,1.1e-05,1,-0.34626,0.74119,0.45697,5.7481,1.4622,1.0836,1.3232,1.0463,1.2738,0.88644,0.1280963964
16,1.54e-05,1,0.66567,-0.9742,-0.20701,4.2353,1.5332,1.7188,1.1848,1.4717,0.78734,1.4117,0.1280963964
17,0.00075741,1,-0.016105,-0.64872,-0.91194,3.4624,0.37135,1.2751,0.85817,0.83368,1.1133,1.2326,0.96051639
17,2.41e-05,1,0.028197,0.19007,0.34379,6.5047,1.4266,1.0559,1.3581,1.821,1.5927,1.1253,0.96051639
17,0.03661,1,0.55817,-0.97077,-0.83367,1.6794,0.51191,0.30644,0.21107,0.47664,1.0849,0.29832,0.96051639
17,0.0020921,1,-0.49675,0.23172,-0.53767,3.8563,0.61582,0.40873,0.46356,0.83127,0.26283,0.77386,0.96051639
18,0.00088902,1,-0.93901,-0.032084,-2.1121,2.8376,0.43008,0.89502,0.51308,0.54205,0.8182,0.67442,0.9027231853
18,9.35e-06,1,-0.97182,1.2633,-0.29746,8.2352,1.3877,0.70325,1.4517,1.2982,1.4953,0.97494,0.9027231853
18,1.86e-07,1,-0.48712,1.5808,1.491,10.924,2.0351,2.0431,1.9104,2.0889,2.1425,2.2044,0.9027231853
18,0.00010777,1,1.1346,-0.52433,1.1977,5.5613,1.2935,1.4852,1.2392,1.5081,1.1874,1.2073,0.9027231853
18,1.16e-05,1,0.59914,-0.64307,-0.069005,6.2898,0.64264,1.3173,1.6265,0.71014,1.4186,0.72341,0.9027231853
18,0.00016311,1,-0.76595,0.94322,0.64542,5.2745,1.5665,0.71461,0.71578,1.127,0.93689,1.1027,0.9027231853
18,0.00016527,1,-0.28923,-0.084394,-0.62225,4.2009,0.7655,0.41652,1.1554,0.53505,1.305,0.89596,0.9027231853
18,2.87e-08,1,1.642,-0.81772,1.177,11.941,1.6773,2.4084,2.4693,2.4783,1.8618,2.3453,0.9027231853
18,1.28e-07,1,0.67054,-0.56222,0.37999,9.2817,1.5428,1.9907,1.9069,1.6062,2.1348,2.0462,0.9027231853
18,4.76e-07,1,1.2005,-1.3568,-0.19972,8.03,1.8439,1.3969,1.5187,1.8308,1.7448,1.5825,0.9027231853
18,0.00078007,1,0.18321,-1.2317,-1.6401,2.9639,0.75102,1.0363,0.6875,0.67451,0.56776,0.77034,0.9027231853
18,7.39e-05,1,0.49084,-0.036754,0.89184,5.96,0.72245,0.78867,1.0956,0.71582,1.5178,1.4156,0.9027231853
18,6.87e-06,1,1.5435,-0.75204,0.62867,7.0858,1.7453,1.8043,1.8897,1.3326,1.9949,1.5643,0.9027231853
18,0.076714,1,-1.2274,0.92324,-0.49432,1.4555,0.63765,0.45799,0.12381,0.61457,0.4386,0.79874,0.9027231853
18,0.0022485,1,-0.021498,-0.77763,-0.86865,2.6554,0.52384,0.02271,0.44998,0.66826,0.14156,0.028412,0.9027231853
18,8.76e-07,1,0.74402,0.14204,1.195,8.385,2.4679,1.896,2.0447,2.6651,2.43,1.7384,0.9027231853
18,0.00017046,1,-0.63739,-0.56098,-1.4721,4.1271,0.29788,1.0585,0.49761,0.58581,0.54311,1.0451,0.9027231853
18,0.015887,1,0.2762,-0.44094,-0.046967,2.3642,0.38514,0.76539,0.23913,0.50229,0.9227,0.81228,0.9027231853
18,1.06e-05,1,-0.99845,0.75692,-0.59957,7.1608,1.1202,1.016,1.2226,1.0398,0.87547,1.186,0.9027231853
18,3.76e-05,1,0.046684,-0.086707,-0.0014666,6.0767,0.34428,0.78516,1.0014,0.36633,0.34721,0.92186,0.9027231853
19,4.12e-05,1,0.099929,1.5368,3.171,8.112,1.8483,1.6958,2.1252,1.5396,2.1782,2.2548,0.33759518189
19,1.92e-05,1,1.2587,-1.1972,0.023954,6.2427,1.4223,1.3614,0.62995,1.0981,0.70476,1.1067,0.33759518189
19,0.0028392,1,1.4225,-0.9827,0.6128,3.6705,1.3421,0.83025,0.67838,0.57584,1.134,1.2874,0.33759518189
19,5.31e-06,1,-0.33985,-0.31311,-0.87814,5.8383,0.89776,0.91196,0.48431,1.1235,0.73203,0.8724,0.33759518189
19,3.43e-05,1,-0.99858,0.21927,-1.1916,4.376,0.29801,0.8411,0.30362,0.90323,0.84228,0.97123,0.33759518189
19,1.26e-06,1,0.64574,-1.0074,-0.38911,6.6216,1.5245,1.1737,1.7804,1.4474,0.93954,1.2803,0.33759518189
19,1.15e-07,1,0.8749,-0.64521,0.53305,9.0825,1.782,2.1729,2.2966,1.8963,1.6445,2.371,0.33759518189
19,5.04e-07,1,-1.0449,0.75833,0.012665,6.9046,2.041,1.6238,2.0214,1.3944,1.1117,1.5321,0.33759518189
19,5.69e-05,1,1.7551,-1.401,0.11044,6.4606,0.56019,0.49278,0.7168,0.60339,0.58156,0.7735,0.33759518189
19,7.45e-05,1,1.3601,-1.1067,0.37934,5.9066,0.66182,0.59935,0.69139,0.73171,0.69919,0.75404,0.33759518189
19,7.01e-09,1,-0.8837,0.33049,-0.29522,10.39,1.4431,1.4008,1.3768,1.0091,1.46,1.2305,0.33759518189
19,3.51e-07,1,0.59483,-0.9542,-0.21409,7.7142,1.2228,1.5473,1.0365,1.0748,1.7955,1.3216,0.33759518189
19,4.22e-06,1,-0.56879,0.34531,-0.51568,5.3076,1.6781,1.6259,1.001,1.3794,1.3384,1.3302,0.33759518189
19,3.16e-05,1,-0.1103,-0.43882,-0.59737,4.7754,0.43754,0.69824,0.75129,0.77855,0.66022,0.41504,0.33759518189
19,1.16e-07,1,-1.7033,3.214,1.8162,11.413,2.6238,2.1454,2.8754,2.9976,2.1806,2.4024,0.33759518189
19,0.0016902,1,-0.48503,0.5635,0.18782,3.2005,0.50459,0.9919,0.68657,0.40119,0.36269,1.0613,0.33759518189
19,2.99e-06,1,0.5087,0.12507,0.86118,7.3496,2.2391,1.3951,1.8308,1.4685,1.2971,1.9006,0.33759518189
19,0.65623,1,-2.7552,1.8767,-1.3767,-0.69371,0.62466,1.0177,0.407,0.61104,0.56179,0.76096,0.33759518189
19,0.00015624,1,-0.0093942,-0.48408,-0.92366,4.4816,0.54737,0.42731,0.33527,0.56281,0.81362,0.27234,0.33759518189
19,4.5e-07,1,-0.053735,0.6844,0.77604,8.1537,1.7071,1.9581,2.0657,2.3155,1.6697,2.3928,0.33759518189
19,0.0012161,1,0.27328,-1.3364,-1.2044,2.8556,1.1241,0.68806,0.60093,0.64771,0.83314,0.50276,0.33759518189
19,5.51e-08,1,1.3203,-1.3447,0.033006,9.8318,1.2175,1.3605,1.9176,2.0484,1.6606,1.9655,0.33759518189
20,0.00086781,1,0.32786,0.14855,0.36082,3.97,1.4451,0.73122,0.56537,0.92599,0.83922,1.158,0.8976922697
20,2.51e-06,1,-1.2034,1.1032,-0.56585,7.1081,1.1328,1.828,1.4454,1.3045,0.92431,1.64,0.8976922697
20,6.61e-05,1,0.40621,-0.66295,-0.21587,5.2383,0.634,1.1488,0.56574,0.39513,1.1607,0.37909,0.8976922697
20,6.92e-06,1,-0.19077,-0.80405,-1.242,5.2881,0.59159,0.92135,0.48677,1.0386,1.1192,0.47136,0.8976922697
20,0.032623,1,-0.14525,-0.71708,-1.3858,1.0184,1.0158,0.23798,0.27023,0.071555,0.94104,0.31638,0.8976922697
20,1.02e-07,1,1.1372,-0.14269,1.0983,10.803,1.8771,1.5571,1.6863,1.4828,1.9836,2.3257,0.8976922697
20,1.07e-06,1,1.0523,-0.65045,-0.45136,8.3295,1.081,1.2806,0.90938,0.85063,1.5872,1.1296,0.8976922697
20,2.7e-05,1,0.42829,-0.92853,-1.0549,5.222,0.58068,0.72582,1.2172,0.77458,0.43914,0.94006,0.8976922697
20,0.002668,1,0.37982,0.076961,1.2401,3.5747,0.62171,0.86485,0.90768,1.386,0.67751,0.72383,0.8976922697
20,0.0054281,1,-0.15198,-0.15313,-0.58931,2.343,0.33774,0.88075,0.72808,0.69302,0.25881,0.61849,0.8976922697
20,0.021018,1,-2.6789,2.5184,-0.22168,3.2321,0.1934,0.4866,0.51421,0.29141,0.59832,0.64373,0.8976922697
20,2.54e-06,1,-0.8029,-0.71819,-2.0454,6.3682,0.95924,0.7707,0.96556,0.26723,0.4504,0.76043,0.8976922697
20,2.34e-06,1,0.39021,-0.99712,-0.87467,6.0594,0.9977,1.1805,1.1695,1.2841,0.87911,1.5187,0.8976922697
20,0.00086916,1,1.725,-1.7807,-0.2118,3.8991,0.50287,1.0068,0.90381,0.33945,0.31837,1.1745,0.8976922697
20,0.00014484,1,0.3877,-1.2202,-1.6733,3.4839,0.53462,0.88443,1.0642,0.98475,0.57037,1.0666,0.8976922697
20,1.54e-05,1,0.87226,-0.42209,0.39543,5.824,1.3517,1.5356,1.387,1.6854,1.1191,2.0109,0.8976922697
20,6.83e-08,1,1.1246,-0.42954,1.0821,10.409,1.8586,2.4681,1.6539,1.984,2.1859,2.0854,0.8976922697
20,8.77e-06,1,-0.15066,-0.59386,-1.3253,5.1181,0.65235,0.89366,0.61087,1.3187,1.0808,0.95132,0.8976922697
20,0.023955,1,-0.68869,-0.26435,-1.6345,1.4389,1.0196,0.78155,0.90806,1.1069,0.76195,0.86393,0.8976922697
20,0.014601,1,-2.0934,1.4895,-0.93343,2.1842,0.51517,0.81914,0.12979,0.25663,0.35844,0.31904,0.8976922697
21,6.25e-07,1,0.63229,0.018618,0.49616,7.6907,1.4134,1.2483,1.2804,1.1452,1.2126,1.0226,0.010180871
21,0.00022344,1,0.51933,-1.4725,-0.96512,2.0052,0.25516,0.92771,1.1551,0.87239,0.45052,0.54273,0.010180871
21,0.00011396,1,1.9436,-0.9909,1.89,5.6775,1.8313,1.3233,1.3488,1.5164,1.2111,0.98313,0.010180871
21,1.15e-05,1,-0.442,0.9151,0.92248,4.8828,1.7643,1.8533,1.9621,1.144,1.4286,1.1872,0.010180871
21,4.26e-05,1,0.75468,-0.012059,1.2027,5.5241,1.0743,0.82961,0.67984,0.77956,0.80966,1.4529,0.010180871
21,2.4e-07,1,0.19333,-0.40942,-0.51803,6.5027,1.2684,1.6253,1.3046,1.3585,1.2645,1.4532,0.010180871
21,1.13e-06,1,-2.3242,2.2105,0.56087,7.373,1.8768,2.0332,1.4459,1.372,1.3421,1.7659,0.010180871
21,5.02e-07,1,1.1203,-1.3681,-0.044106,6.9323,1.2443,0.78121,0.80501,1.499,1.6086,1.1294,0.010180871
21,0.0020493,1,-0.040644,-0.69007,-1.7296,0.62314,1.2405,1.2572,1.368,1.0307,0.65276,0.91865,0.010180871
21,4.45e-07,1,0.75837,-1.7682,-1.6272,5.3096,0.84304,0.60599,0.72125,1.2089,0.87848,0.72447,0.010180871
21,1.35e-05,1,-0.72238,0.21544,-0.35043,3.9671,0.72329,0.52055,0.78378,0.58538,1.3009,0.88771,0.010180871
21,0.00030351,1,-0.32076,-0.21434,-0.51071,1.1463,0.59087,1.0067,1.1687,0.68755,1.027,0.97582,0.010180871
21,0.00012979,1,-0.34501,0.25716,0.11207,3.5755,0.83009,0.36186,0.73339,0.73448,0.56893,0.74949,0.010180871
21,5.84e-07,1,0.80878,0.20044,1.4624,8.2195,1.8583,2.2829,1.6043,1.8346,1.5702,2.1844,0.010180871
21,0.00029959,1,-1.696,1.9202,-0.19467,2.8589,0.76326,1.2638,1.1254,0.67224,0.8565,1.5534,0.010180871
21,0.00015785,1,0.90806,-1.1965,-0.37291,3.1874,0.069158,0.26694,1.026,0.2833,1.0613,0.66886,0.010180871
21,3.54e-05,1,-0.046195,0.98483,0.68887,5.747,0.67947,0.84533,1.0226,0.70738,1.1664,0.91286,0.010180871
21,1.69e-06,1,1.4276,-0.55964,1.6045,8.4817,1.0707,1.6341,1.8631,1.2276,1.147,1.6956,0.010180871
21,8.73e-07,1,-1.1702,1.474,0.23412,7.6131,1.4848,1.3277,1.6401,1.2208,1.5887,1.7518,0.010180871
21,2.09e-05,1,-0.59285,1.036,1.4131,5.3124,1.2952,1.7015,1.1233,1.5,1.7591,1.0884,0.010180871
21,1.99e-05,1,1.292,-0.55234,1.0853,6.4263,1.0363,0.90475,1.6234,1.1516,1.3533,1.3736,0.010180871
21,1.16e-05,1,-0.80315,0.19669,-0.83956,3.5692,0.78759,0.51603,1.1811,1.264,0.58189,0.66311,0.010180871
21,0.98422,1,-1.0758,0.022685,-2.0816,-2.7701,1.0514,0.94183,0.77794,1.6751,0.81588,0.97554,0.010180871
21,0.0021602,1,-1.6741,1.1582,-1.0584,1.0288,0.9196,1.0648,0.64156,1.2058,0.25423,0.71337,0.010180871
22,6.02e-06,1,1.3609,-1.2565,0.37265,6.5193,1.3299,1.7043,1.2338,1.7601,1.474,1.1742,0.99351015
22,8.07e-06,1,-1.9092,2.4892,1.0281,8.5461,1.7557,2.2967,1.9344,2.0634,2.3678,1.7917,0.99351015
22,0.0062679,1,-0.28471,-0.015311,-0.16654,2.1669,0.55697,1.0659,0.94764,0.4933,0.79622,0.4454,0.99351015
22,0.00020786,1,1.0529,-0.32026,0.99493,5.5598,0.68457,1.6207,0.67047,1.5301,0.68686,1.4704,0.99351015
23,0.0001499,1,1.5305,-1.4538,-0.024112,4.3884,0.93093,1.4212,0.90751,1.0529,1.2741,1.1871,0.743859986
23,5.87e-06,1,-0.74729,-0.024038,-1.1985,5.94,1.0712,0.81178,1.3774,1.1952,1.4751,0.83749,0.743859986
23,0.00055138,1,0.59389,-1.195,-0.97166,3.6805,0.45424,0.82105,0.45992,0.22997,0.73932,0.94341,0.743859986
23,0.00031445,1,-1.1665,1.4361,0.45218,4.9113,1.3198,1.3253,1.7504,0.99644,1.6402,1.8009,0.743859986
23,1.02e-05,1,1.2685,-0.8855,0.49794,6.6412,1.2877,1.1169,1.8352,1.8011,1.6513,1.6255,0.743859986
23,0.0013218,1,0.12767,-0.084201,-0.23773,3.5868,1.0275,0.5188,0.83314,0.78774,0.3178,1.1647,0.743859986
23,6.33e-05,1,-1.5078,1.6974,0.36651,6.6868,1.7852,1.4714,1.5747,1.5922,1.3685,1.52,0.743859986
23,2.94e-05,1,0.31664,-0.61898,-0.6174,5.5102,0.9896,0.81365,1.1849,0.92793,1.0919,1.1591,0.743859986
23,6.94e-07,1,-0.31374,1.0685,0.80847,9.1173,2.3245,2.2144,1.7184,1.9674,2.3721,1.8591,0.743859986
23,4.05e-05,1,-1.0278,0.2191,-1.3507,5.1099,1.069,0.93273,0.99734,0.84374,1.2844,1.0552,0.743859986
23,0.002234,1,0.26314,-0.71383,-0.33426,2.6699,0.30735,0.35793,1.1511,0.69916,0.72446,0.60098,0.743859986
23,0.00026934,1,-1.5433,2.6828,1.9146,7.8173,1.8012,1.8749,1.4297,1.848,2.1514,1.746,0.743859986
23,0.00010911,1,2.4475,-1.6141,1.2688,6.7063,1.7155,1.0875,1.7626,0.89745,1.392,0.88374,0.743859986
23,1.86e-05,1,-0.69741,1.0181,0.80708,6.3402,1.6188,1.7024,2.1616,2.2635,1.4782,1.8381,0.743859986
23,0.0024254,1,-0.21415,-0.24392,-1.285,2.94,0.47126,0.059533,0.34391,0.65508,0.53136,0.025153,0.743859986
23,1.4e-05,1,-1.4145,1.8559,0.79698,7.4147,1.7241,1.9054,2.4191,2.2456,1.9211,2.0738,0.743859986
23,0.23934,1,0.58156,-1.4175,-1.1735,0.60453,1.1167,1.2261,0.97099,0.97473,0.99827,0.85766,0.743859986
23,0.0054654,1,-1.2233,0.91338,-0.93866,3.0277,0.80949,0.44737,0.43871,0.3195,1.0251,0.81921,0.743859986
23,2.83e-06,1,-1.1236,0.67226,-0.93385,7.8586,1.3491,1.1862,0.64671,1.1117,1.3414,0.67831,0.743859986
23,0.00094454,1,0.52654,-0.50316,0.49502,3.9766,1.2545,0.68303,0.45014,0.788,1.0172,0.58824,0.743859986
23,0.000754,1,-1.302,1.1748,0.35515,5.1136,0.67002,0.54881,0.24185,0.63648,1.1506,0.4102,0.743859986
23,0.0020753,1,-0.90495,1.0296,0.27627,3.2998,1.4726,1.2905,1.174,0.82207,1.6953,0.73019,0.743859986
24,1.92e-07,1,0.87163,-1.4217,-1.2611,9.9218,0.72505,1.1987,1.2756,1.041,1.1189,0.74996,0.796993362
24,1.65e-05,1,0.31965,-1.1343,-0.78674,6.2979,0.92285,0.18312,0.95788,0.89187,1.0327,0.54554,0.796993362
24,0.00013833,1,0.54034,-0.6427,-0.28117,4.7701,0.61743,0.99433,1.3353,0.96798,1.2171,1.0884,0.796993362
24,2.01e-07,1,-0.64377,0.34028,-0.043936,9.7974,1.7505,1.2072,1.42,1.4482,1.1332,1.6613,0.796993362
24,5.05e-07,1,0.22528,-0.17143,0.32188,8.9403,1.1456,1.4026,1.9092,1.4184,1.6652,2.0136,0.796993362
24,0.20145,1,0.10692,-0.31451,0.47148,0.78469,1.0701,0.6299,1.2799,1.2844,1.0835,1.042,0.796993362
24,0.00018581,1,-0.46797,-0.321,-0.97054,3.8722,1.3451,1.2191,1.479,0.89326,1.5382,0.86595,0.796993362
24,1.76e-05,1,-0.059764,0.54802,1.2032,6.9954,1.2167,1.6558,1.9853,1.7774,2.0174,1.7911,0.796993362
24,0.0011975,1,0.35371,-0.038149,0.057977,3.7012,1.5092,1.6195,1.1427,1.0041,1.2728,1.5969,0.796993362
25,0.0070703,1,1.6668,-2.2331,-0.6864,1.9365,0.5212,0.95438,0.53498,0.86559,1.072,1.111,0.5771337273
25,0.00028859,1,-1.9646,1.9327,-0.012917,4.7736,0.83119,1.3147,1.5041,1.054,1.4612,1.6649,0.5771337273
25,8.57e-08,1,-0.27716,0.83171,0.35601,9.9989,2.3018,1.4402,1.3975,2.3586,2.0612,1.8987,0.5771337273
25,3.07e-07,1,0.72236,-1.2035,-0.93918,7.5546,1.5145,1.5312,1.3966,1.3044,0.91022,1.4277,0.5771337273
25,2e-05,1,1.5838,-0.79087,1.42,6.3907,1.7887,2.2377,1.4436,2.0544,2.0693,1.9527,0.5771337273
25,7.17e-06,1,-1.3197,0.23818,-1.717,5.3178,1.0283,0.5073,0.96241,0.44922,0.40981,0.90157,0.5771337273
25,0.0043691,1,-0.026274,0.16138,-0.24188,2.8941,0.20105,0.69023,0.63396,0.51105,0.17178,0.072155,0.5771337273
25,3.18e-05,1,0.25793,-0.45276,-0.70559,5.1693,0.81788,0.40966,0.69423,0.94269,0.87236,0.44503,0.5771337273
25,0.022498,1,-0.43868,-0.0043053,-0.48422,1.7107,0.90999,0.98133,0.77782,0.65736,0.54712,0.5141,0.5771337273
25,9.04e-06,1,0.32246,0.18247,0.97323,6.3952,2.0578,1.9879,1.6003,1.1476,1.3655,1.3924,0.5771337273
25,4.84e-07,1,1.3178,-0.13274,1.8744,9.1862,2.0863,1.8858,2.7516,2.0177,1.8552,1.8254,0.5771337273
25,0.014358,1,0.0043341,-0.74456,-0.67307,1.7468,0.53101,1.2259,1.191,0.86207,0.93694,1.0625,0.5771337273
25,0.0012768,1,0.44597,-1.0601,-0.90289,3.1319,0.38642,0.31767,0.63867,0.53023,0.90727,1.0502,0.5771337273
25,0.00013076,1,0.071095,0.34925,0.31332,5.5049,0.83076,0.31006,0.33901,0.85538,0.78383,0.68872,0.5771337273
25,0.31773,1,-2.2745,0.55505,-2.5417,0.24334,1.9206,1.4345,0.94698,1.6276,1.0696,1.5593,0.5771337273
25,4.06e-07,1,0.52241,-0.59248,-0.27288,7.6045,1.3627,1.6344,1.1225,1.5273,1.6492,1.6287,0.5771337273
25,1.65e-05,1,0.22848,-0.08053,0.44454,6.0527,0.82182,1.1557,1.4114,1.097,1.0662,1.548,0.5771337273
25,1.03e-05,1,-0.082978,1.342,1.6376,7.913,1.645,1.8847,1.4874,1.8689,1.5863,1.7163,0.5771337273
25,5.22e-05,1,-1.6601,1.0228,-0.50707,4.9232,0.80894,1.0268,1.2685,1.0722,1.4055,0.58356,0.5771337273
25,0.00079131,1,-0.32667,0.45156,-0.66835,3.5415,0.51114,0.69658,0.80338,0.39454,0.78773,0.44404,0.5771337273
25,0.038394,1,1.7404,-1.1203,0.33007,2.1375,0.7941,0.59212,0.5017,1.2096,0.50009,1.1449,0.5771337273
25,1.82e-05,1,0.84637,-0.41681,0.48914,5.15,1.7411,2.0191,1.378,2.0466,1.3309,2.0462,0.5771337273
25,0.00038624,1,-0.99048,1.0822,0.25528,4.6429,0.70524,1.1734,0.71845,0.37409,0.64408,1.2961,0.5771337273
25,6.68e-06,1,-1.2476,1.0118,-0.85756,7.6678,0.60881,1.0218,0.64251,1.0509,0.81043,0.71744,0.5771337273
25,0.0154,1,-0.67035,-1.2992,-3.076,0.87544,0.87605,0.51478,1.3488,0.42004,0.61357,0.65355,0.5771337273
26,1.96e-05,1,0.16776,-1.4601,-1.7131,4.666,0.46227,0.51764,0.67268,0.18517,0.96671,0.82746,0.704508019
