"id","share","const","x1","x2","x3","price","z1","z2","z3","z4","z5","z6","s0"
26,0.0089331,1,0.248,-0.20888,-0.060684,2.3762,0.91773,0.49293,0.22789,0.71939,1.1171,0.6136,0.704508019
26,0.00012254,1,-0.66525,0.82258,0.58185,5.1861,1.404,0.78327,1.291,0.94949,1.6486,0.8822,0.704508019
26,0.00014555,1,-0.4114,1.2639,1.3753,6.5601,1.0353,1.593,1.2035,1.295,0.848,1.3355,0.704508019
26,5.11e-05,1,-1.0006,2.3582,2.1663,8.9455,1.4624,2.0367,1.8721,1.7545,1.6505,1.5736,0.704508019
26,4.22e-06,1,-0.95738,1.0691,-0.0072027,7.7202,1.2045,1.0272,1.2789,0.9343,0.92424,1.1869,0.704508019
26,7.09e-06,1,-0.99371,0.38753,-1.1257,5.8954,0.82735,0.67601,0.89612,1.0236,0.96956,1.5551,0.704508019
26,2.31e-07,1,0.16782,0.63002,1.8696,10.477,1.715,2.1703,2.4382,1.6848,1.7474,2.166,0.704508019
26,0.00082348,1,0.23226,-0.1113,0.47164,3.9829,0.99396,0.50371,0.75724,0.71822,0.57499,0.66804,0.704508019
26,1.94e-05,1,-0.83667,1.4983,1.0666,7.5334,1.2462,1.6717,1.751,1.9793,1.6165,1.5902,0.704508019
26,0.075047,1,-0.91921,-0.37517,-2.0327,0.68687,0.78756,1.1043,1.1085,0.94616,1.0063,0.44599,0.704508019
26,0.0001284,1,2.2806,-2.2192,0.11634,5.2563,1.1938,1.0696,1.2408,0.67079,0.87729,1.4046,0.704508019
26,0.00029687,1,1.4204,-1.383,0.09821,4.5632,1.1055,1.1008,1.0186,0.37445,0.94287,0.909,0.704508019
26,0.043493,1,-0.72283,-0.2962,-1.9529,1.2547,0.63439,0.60106,0.63429,1.0906,0.61113,1.2673,0.704508019
26,2.78e-05,1,-0.75196,0.11984,-1.1018,6.1195,0.92325,0.74727,0.39205,0.35252,0.14609,0.69271,0.704508019
26,2.26e-05,1,-0.99328,1.3642,1.0715,7.0455,1.2393,1.5456,1.3972,1.9697,1.5118,1.656,0.704508019
26,0.16635,1,-0.14279,0.17869,-0.10096,1.1325,0.91288,0.39833,0.75402,0.1926,0.48964,0.17767,0.704508019
27,7.01e-05,1,1.032,-1.6746,-1.1524,5.2295,0.53549,0.36401,0.47178,0.68221,0.017039,0.78613,0.882559213
27,0.0010566,1,0.6702,-0.18831,0.26582,4.5191,0.77339,0.68268,0.99446,0.68033,1.216,1.2856,0.882559213
27,1.9e-06,1,0.2483,0.37009,1.2939,7.8218,1.7269,2.2443,2.238,1.728,2.5037,2.253,0.882559213
27,0.00010594,1,0.62548,-0.98996,-0.91897,3.9811,1.2013,1.1553,1.1103,0.86761,1.1844,1.6309,0.882559213
27,0.0004051,1,0.43947,-0.41755,0.03922,3.8742,1.459,1.0714,1.2926,0.66065,1.6149,1.0431,0.882559213
27,0.018436,1,-1.2797,0.39842,-2.149,2.1626,0.53012,0.80602,0.90551,1.0038,1.0949,1.0468,0.882559213
27,3.11e-07,1,-0.57876,1.5507,1.1137,10.4,2.3146,2.3289,2.3883,1.8118,2.617,2.5257,0.882559213
27,0.011454,1,-1.3261,1.7024,0.5501,3.2177,1.2581,0.65078,0.61062,0.75766,0.92126,1.2625,0.882559213
27,1.96e-07,1,-0.39094,0.32407,-0.13686,8.9789,1.1582,1.3959,1.4227,1.7656,1.4688,1.2774,0.882559213
27,0.00060353,1,1.3563,-1.3618,0.29455,4.4356,0.92439,1.0323,0.87828,0.68629,0.50597,0.9178,0.882559213
27,0.00064345,1,1.299,0.36167,1.8422,6.0696,1.8748,1.1606,1.9796,1.1677,1.4938,1.2535,0.882559213
27,5.64e-05,1,-0.86578,1.5568,0.80532,6.4258,2.1022,1.9815,1.5471,1.9949,1.9705,1.5748,0.882559213
27,0.0017004,1,0.22344,-0.58746,-0.95153,3.35,0.31037,0.31031,0.58634,0.60183,0.82778,0.53178,0.882559213
27,0.00046872,1,-1.0296,1.3833,0.25199,5.5078,1.1399,1.2459,0.44754,0.76985,1.3121,0.41442,0.882559213
27,9.6e-06,1,0.02645,0.50085,0.43778,6.9538,1.903,1.6838,1.7837,1.9212,1.0298,1.2123,0.882559213
27,9.96e-06,1,-1.2507,0.23809,-1.2503,5.441,0.95806,1.3841,1.2197,0.8568,0.98038,0.88501,0.882559213
27,0.00013658,1,-0.79298,-0.18297,-1.1819,3.7266,0.58907,0.69125,1.1727,0.80129,0.78966,0.80136,0.882559213
27,0.082282,1,-1.5507,0.91463,-1.079,1.3145,0.95419,0.28882,0.49323,0.62685,0.23123,0.81301,0.882559213
28,1.87e-05,1,-0.73726,0.61942,0.47449,6.8637,1.7394,0.93677,1.4053,1.1855,1.0693,0.92116,0.999724267
28,2.99e-06,1,-0.54319,0.32634,-0.054795,7.7952,1.8319,1.6902,1.9077,1.6704,1.6696,1.4574,0.999724267
28,5.33e-07,1,0.073785,0.22545,0.28441,9.6177,2.0871,1.9762,1.9086,1.6461,2.0604,1.2015,0.999724267
28,0.00025351,1,-0.23381,-0.028781,-0.7121,5.6665,0.74887,0.32395,0.58141,0.24671,0.51026,0.91644,0.999724267
29,9.43e-06,1,-1.4512,2.1461,1.3016,7.7645,2.0817,2.4387,2.5741,2.1603,1.7044,2.3956,0.6611984
29,9.26e-05,1,0.069808,-0.53303,-0.30958,4.8773,0.034966,0.67514,0.47195,0.95835,0.15679,0.99334,0.6611984
29,9.75e-06,1,-1.3322,0.072651,-2.0981,4.6839,0.84042,0.31116,1.2111,1.098,0.37659,1.1557,0.6611984
29,2.35e-05,1,-0.17653,-0.9519,-1.8162,4.6186,0.53287,0.20655,0.92269,0.27491,0.86983,0.75888,0.6611984
29,0.00017058,1,1.4218,-1.2053,0.45071,5.7523,0.57122,1.2262,0.43618,1.133,0.99526,0.25359,0.6611984
29,2.11e-06,1,-0.49588,-0.057788,-0.5338,6.1074,1.1526,0.9627,1.5234,1.4948,1.058,1.6861,0.6611984
29,4.98e-05,1,-0.70324,0.71222,0.19336,5.0892,1.0964,0.79482,1.0987,1.5774,0.77735,0.80333,0.6611984
29,0.30217,1,-2.7582,1.2157,-2.8234,0.17231,1.2947,1.5448,1.4163,1.1574,0.9103,1.4342,0.6611984
29,0.00015216,1,0.5553,-1.5436,-1.4995,3.8075,0.44622,1.0439,0.20397,0.86725,0.59646,0.58175,0.6611984
29,0.0006913,1,-1.5181,-0.049522,-2.1804,2.1609,0.75112,0.26425,0.27473,1.0172,0.88932,0.60912,0.6611984
29,0.00012726,1,-0.43028,0.43887,-0.26187,4.6965,0.42495,0.70195,0.71155,1.0522,1.1105,0.88384,0.6611984
29,4.5e-06,1,-0.44416,0.49701,-0.64304,6.1309,0.9647,1.4544,1.7594,1.6615,1.3842,1.391,0.6611984
29,1.87e-06,1,-1.1199,1.0218,0.015892,7.2357,1.5152,2.0344,1.8292,1.9497,1.5924,1.6791,0.6611984
29,0.00089453,1,-1.2064,0.64167,-1.2426,3.4561,0.9857,0.2389,0.48537,0.49824,0.81873,0.59085,0.6611984
29,2.55e-05,1,-0.70572,0.92188,0.94588,6.6746,1.6951,1.2821,1.6455,0.93354,1.4427,1.4762,0.6611984
29,3.82e-05,1,1.125,-0.077655,0.64822,6.8117,0.98042,1.1057,0.8106,1.0792,0.89788,0.83605,0.6611984
29,0.0007402,1,-0.54192,-0.11884,-1.1643,3.0575,0.64586,0.93695,0.61256,0.68689,0.44315,0.2724,0.6611984
29,0.033167,1,0.21179,0.43205,1.0529,2.2791,1.0346,1.4253,1.4178,0.65093,1.0798,1.3619,0.6611984
29,0.00043131,1,1.7748,-0.8793,1.4123,5.715,1.2909,0.85823,1.2352,1.1204,1.6447,1.1451,0.6611984
30,7.68e-05,1,-0.62728,0.55966,0.064745,6.1256,1.298,1.6114,1.2949,1.0143,1.191,1.2221,0.9996649
30,5.2e-05,1,0.45256,-0.71109,-0.47315,5.3398,0.75177,1.2442,1.0495,0.74838,0.85075,1.547,0.9996649
30,9.76e-05,1,-0.88506,0.15004,-1.2188,5.2419,1.2508,0.75072,1.4447,1.3449,0.72937,1.4518,0.9996649
30,0.0001087,1,0.021369,0.43341,1.0634,6.8297,0.85476,1.1617,1.4439,1.4149,1.3098,0.7189,0.9996649
31,0.016369,1,-0.99836,0.77884,-0.46689,2.0771,0.5126,1.1949,0.89844,0.70147,0.88653,1.148,0.9091978723
31,0.00038718,1,0.11056,-0.43093,-0.36775,4.6071,0.43464,0.32592,0.28877,0.76887,0.11055,0.51417,0.9091978723
31,0.0075646,1,-0.82402,0.38393,-0.39222,2.6332,0.72488,0.41079,0.087564,0.10159,0.67588,0.41634,0.9091978723
31,4.16e-05,1,2.0635,-1.1002,1.8384,7.6806,1.9131,1.0762,1.6042,1.3782,1.5026,1.3509,0.9091978723
31,2.71e-05,1,-0.76872,1.2613,0.44725,7.2569,1.6997,1.2329,1.0829,1.0841,1.4467,1.1974,0.9091978723
31,1.19e-05,1,-1.9282,1.5836,-0.83945,7.1706,1.1828,1.631,1.7592,0.91985,0.82437,1.5941,0.9091978723
31,0.00033599,1,0.044665,0.13261,-0.084518,4.7301,0.56498,0.40925,0.80884,0.47121,0.8027,1.3056,0.9091978723
31,0.0081101,1,1.5953,-1.2884,0.49976,3.2711,1.1707,0.70764,0.70296,1.1937,0.45393,1.0448,0.9091978723
31,0.0014528,1,-0.27672,0.42351,0.31691,4.0396,0.75065,1.2636,0.57073,1.1206,1.0883,1.1893,0.9091978723
31,3.17e-05,1,-2.0205,1.4736,-1.0765,6.8228,0.54727,0.91533,0.68543,0.6934,0.71901,0.51024,0.9091978723
31,0.0092148,1,1.3561,-1.0269,0.71288,2.9185,1.3058,1.195,1.3776,1.2189,0.69278,0.85399,0.9091978723
31,5.97e-06,1,2.0487,-1.0712,2.3741,9.2818,2.0424,1.4386,1.874,1.6019,1.5362,1.9655,0.9091978723
31,0.013397,1,-1.8665,0.97592,-1.2694,2.3002,0.47792,0.25353,0.71901,0.41681,0.28759,0.38327,0.9091978723
31,0.00013656,1,3.1448,-2.2695,2.141,6.9573,1.4647,1.1928,1.5784,1.463,1.549,1.8019,0.9091978723
31,0.029994,1,0.84172,-0.32985,1.178,2.5082,1.0012,1.2092,0.54369,1.2856,0.63646,0.97325,0.9091978723
31,1.01e-06,1,0.79601,-0.4448,-0.26192,7.8566,1.5003,1.9815,1.9815,1.6265,2.0365,1.4835,0.9091978723
31,0.00089989,1,1.1648,-0.31158,1.2184,4.7739,1.2669,1.2438,1.6842,1.0497,0.781,1.5534,0.9091978723
31,0.00011916,1,-0.2408,-0.035395,-0.68204,5.2511,0.37017,0.91325,0.80766,0.31959,0.52447,0.51933,0.9091978723
31,0.0024374,1,-0.2134,0.38974,-0.59619,4.0223,0.80315,0.2722,0.69489,0.66102,0.060701,0.58726,0.9091978723
31,0.0002643,1,-1.3143,0.74533,-0.48238,4.8124,0.44723,0.75905,0.91928,0.77734,1.1532,1.105,0.9091978723
31,6.77e-08,1,-0.15282,0.036509,0.35703,10.075,1.6426,1.4802,1.3582,1.7905,1.3112,1.4404,0.9091978723
32,1.13e-06,1,-1.6149,1.8517,0.27632,9.2311,1.8873,1.9044,1.1757,1.4036,1.9077,1.4799,0.852421433
32,0.071596,1,-1.0891,0.82275,-0.48259,1.3581,1.0323,0.39736,0.69201,0.80154,0.19824,0.98358,0.852421433
32,3.44e-05,1,0.69822,0.073727,1.1921,6.6778,0.89185,0.94181,1.0172,0.98436,1.2983,1.5329,0.852421433
32,0.00015353,1,-1.5175,1.4501,0.096844,4.7703,1.6608,1.3475,0.7149,1.6177,0.73203,1.4731,0.852421433
32,3.67e-06,1,1.866,-1.0263,1.2635,7.5041,1.4846,1.7187,1.7573,1.9755,1.655,1.5813,0.852421433
32,0.0010969,1,0.3849,-1.5302,-1.5967,2.4825,0.039336,0.65185,0.08075,0.1637,0.80334,1.0047,0.852421433
32,0.056527,1,0.74564,-0.50084,0.74914,1.5313,1.304,0.73804,1.3361,0.53584,0.98748,1.2006,0.852421433
32,1.45e-06,1,2.364,-1.8923,0.77007,7.4515,1.5153,2.4693,1.5513,1.9718,1.7615,2.0598,0.852421433
32,2.42e-06,1,-0.0038199,-0.32571,-0.70608,6.3872,0.97295,0.80007,1.2419,1.2031,0.79596,1.0922,0.852421433
32,1.87e-07,1,-0.14546,-0.24109,-0.59432,8.2081,1.4509,1.8384,1.2315,1.3986,1.714,1.0693,0.852421433
32,2.63e-05,1,-0.98543,0.45767,-0.95922,4.6731,1.6236,0.89555,1.1848,0.91358,0.71314,0.9825,0.852421433
32,0.0016509,1,-1.5526,1.1718,-0.7588,3.7301,0.12843,1.0668,0.9849,0.14976,0.27146,0.46778,0.852421433
32,2.19e-05,1,-0.11714,-1.1624,-2.2734,5.0081,0.55566,0.12905,0.32138,0.070457,0.54652,0.055861,0.852421433
32,4.27e-06,1,-0.27874,0.64146,-0.10242,6.6708,1.2392,1.2214,1.7869,1.4781,1.6492,1.1718,0.852421433
32,0.012151,1,-0.3034,-0.22319,-0.61441,1.9158,0.50697,0.63473,0.98112,0.31233,0.76983,0.62586,0.852421433
32,9.71e-06,1,0.44225,-0.89977,-0.91307,4.7679,1.5348,1.6857,1.4565,1.1258,1.3916,1.6177,0.852421433
32,0.0042978,1,-0.39545,0.012742,-0.3118,2.1345,0.31584,0.59023,0.6643,0.67007,1.1622,0.28247,0.852421433
33,3.89e-05,1,-0.92744,0.36197,-0.75537,5.4989,1.136,0.861,0.75464,0.78794,0.65281,1.3833,0.81451496
33,0.0011839,1,-0.36693,-0.21447,-0.76316,2.6717,1.1986,0.72027,1.2427,0.88762,0.67172,1.2744,0.81451496
33,1.41e-05,1,0.43072,-1.7249,-1.5029,4.8891,0.98054,0.54108,1.0443,1.2415,0.53569,0.44342,0.81451496
33,4.99e-05,1,-1.2538,2.1078,1.8547,8.3807,1.646,1.7105,2.0467,1.9621,2.1719,1.2982,0.81451496
33,0.00019964,1,0.92524,-1.7482,-1.8471,3.8796,0.70815,1.0146,1.063,0.52974,0.47704,0.19632,0.81451496
33,0.17268,1,-0.13019,-0.096896,-0.054506,0.84424,0.57885,0.61004,0.93788,1.1077,0.46712,0.30751,0.81451496
33,7.47e-05,1,-2.0706,2.5802,0.92803,8.2069,1.1455,1.3004,1.4162,1.4233,1.3624,1.6639,0.81451496
33,1.5e-05,1,0.70355,-0.14822,0.41351,6.7832,1.3139,0.97,1.3671,1.2008,1.2641,1.4585,0.81451496
33,5.59e-05,1,1.8894,-1.2458,0.61431,6.7528,1.5105,0.92874,1.5025,1.5248,1.1639,1.51,0.81451496
33,0.0086104,1,-1.1178,0.41845,-0.96222,2.0071,0.58857,0.27218,0.68027,0.74675,1.0517,0.69153,0.81451496
33,0.002505,1,-0.24608,-0.38628,-1.9829,4.2157,0.65301,0.94372,0.69858,1.0978,1.2799,1.0786,0.81451496
33,4.18e-05,1,0.47234,-0.45609,-0.096442,6.079,0.53166,0.41798,0.3411,0.41492,0.80092,1.0934,0.81451496
33,1.58e-05,1,-0.023509,-0.13861,-0.99008,5.6633,1.7314,1.0845,0.88434,1.6487,1.179,0.98877,0.81451496
34,8.16e-05,1,0.23492,-0.95898,-1.5636,3.6592,0.6265,0.93517,1.3315,1.07,1.2009,0.50094,0.4662065
34,1.6e-06,1,-0.67783,1.6347,1.7378,8.5099,2.4806,2.2695,2.107,1.9306,1.7944,2.0928,0.4662065
34,0.5201,1,-1.4162,1.1158,-0.71683,0.53097,0.37284,0.4805,1.2114,0.69278,0.98474,0.94374,0.4662065
34,1.12e-06,1,-0.78718,0.35289,-0.61533,6.9835,1.5601,0.95273,1.6085,0.80193,0.74188,0.69486,0.4662065
34,4.39e-06,1,-0.056804,0.90088,1.4576,8.6521,1.4307,0.99107,1.3288,1.3813,1.0915,0.97833,0.4662065
34,0.01303,1,0.72151,-1.6409,-1.3324,2.0438,1.1609,1.0901,0.46228,1.3211,1.1953,0.98813,0.4662065
34,0.00020636,1,-0.80291,0.89037,0.25116,4.1865,1.2233,1.1765,1.2462,1.1512,0.6148,1.122,0.4662065
34,0.00036426,1,-0.6133,0.98533,0.24036,4.1421,1.0852,1.0683,0.61438,0.93217,1.3248,1.3833,0.4662065
34,4.17e-06,1,-0.2287,0.89377,0.9847,7.6324,1.4951,1.8207,1.6603,1.8148,1.906,1.5319,0.4662065
35,0.0030721,1,0.71061,-0.36208,0.16965,2.7741,0.52413,0.29727,0.5505,0.39076,1.1557,0.22744,0.1618055096
35,9.15e-07,1,1.4801,-2.0611,-1.5026,5.9745,1.4255,1.6042,0.78417,0.91581,1.3523,1.0319,0.1618055096
35,7.44e-06,1,-0.968,0.31591,-1.0352,5.5467,0.13677,0.27667,0.62553,0.96811,0.71036,0.75069,0.1618055096
35,0.037773,1,1.6641,-1.1131,1.0533,1.7631,0.65049,0.94698,1.1865,0.95708,1.0179,0.78748,0.1618055096
35,2.7e-07,1,-0.37413,0.083004,-0.92488,6.8711,1.3465,1.2997,1.2349,1.1257,1.1714,1.6457,0.1618055096
35,5.33e-05,1,1.7821,-1.1764,1.0408,4.8356,1.8646,1.8967,1.6394,1.7215,1.7636,1.9706,0.1618055096
35,0.00052835,1,0.92777,-0.86642,-0.10257,3.78,0.8129,0.3543,0.54844,0.40652,0.3221,0.98997,0.1618055096
35,0.00014862,1,1.0817,-1.1186,-0.01497,4.1026,0.37551,0.7716,0.69348,0.38343,0.57757,0.5027,0.1618055096
35,9.98e-07,1,0.74687,-0.82437,0.060295,6.5933,1.2599,1.3402,1.3832,1.4404,1.2933,0.98992,0.1618055096
35,9.04e-08,1,-0.44274,1.2963,1.2598,9.9202,1.6411,2.1005,1.6582,2.0282,1.6447,2.5392,0.1618055096
35,0.00013809,1,-2.2727,1.5619,-1.5047,3.9942,0.80249,0.097237,0.65615,0.0097555,0.61732,0.46622,0.1618055096
35,2.72e-07,1,0.012562,1.0194,1.7275,8.8204,1.991,2.7257,2.4189,2.4209,2.7683,2.2134,0.1618055096
35,3.3e-05,1,-0.2639,0.72365,0.27174,5.6195,0.61622,1.4146,0.72082,1.4185,1.0392,0.67178,0.1618055096
35,0.00070784,1,-1.935,0.46835,-2.5483,2.4371,1.3732,1.3859,1.3004,0.95101,1.5992,1.0395,0.1618055096
35,0.55807,1,-2.1859,1.0461,-1.762,-0.95536,0.58946,0.77124,0.72953,1.1191,1.0061,0.73893,0.1618055096
35,2.05e-07,1,0.25761,-0.43661,0.14461,8.2684,0.69579,0.80015,0.87599,0.69626,0.71003,0.86474,0.1618055096
35,0.23766,1,-0.10697,-0.77061,-1.5839,-0.16525,1.6056,0.72802,1.3668,0.6141,0.93705,1.2601,0.1618055096
36,0.005108,1,-1.064,0.90753,-0.065376,3.2624,1.1698,0.2934,0.80573,0.71073,0.48882,1.1422,0.9733875096
36,1.95e-06,1,0.89356,-1.334,-0.38849,6.6932,1.0506,1.4142,1.1956,1.5531,1.8101,1.3626,0.9733875096
36,0.00025045,1,0.048788,-0.11998,0.44183,4.3659,1.4343,1.2233,0.845,0.89615,1.3863,1.4901,0.9733875096
36,7.66e-07,1,0.99856,-1.1882,-0.22267,7.6833,1.7643,1.8784,1.2033,1.9625,1.8079,1.646,0.9733875096
36,0.00014082,1,-1.6742,1.2118,-0.50683,4.5393,1.7964,1.4002,1.4562,0.944,1.2738,1.0924,0.9733875096
36,0.00026362,1,-1.0658,0.30183,-1.1588,4.3639,0.71534,1.0565,0.54025,1.0127,0.4302,0.53414,0.9733875096
36,7.8e-05,1,0.60397,-1.0383,-0.98659,5.5556,0.25318,0.85805,0.57951,0.47315,0.94175,0.95903,0.9733875096
36,0.0011482,1,-0.66578,1.1088,0.91961,4.6047,1.1174,1.0744,0.66431,1.0713,0.91287,1.2447,0.9733875096
36,2.43e-05,1,-0.96499,1.3095,0.89142,7.2395,1.8624,1.1931,1.2011,1.1274,1.8038,1.4093,0.9733875096
36,3.22e-05,1,0.81,-0.84861,0.28098,6.8389,1.1243,0.23118,1.0208,0.91168,0.42676,0.44542,0.9733875096
36,0.0001594,1,-1.6894,1.4487,-0.40969,5.1255,1.1809,0.82265,1.2696,0.85254,0.95995,1.5342,0.9733875096
36,0.019404,1,-0.16061,0.34939,0.11313,2.4511,0.85543,0.57432,0.52139,0.93418,0.31987,1.1401,0.9733875096
36,7.36e-07,1,0.60972,-0.70288,-0.10047,8.1664,1.7524,1.1753,1.5104,1.3214,1.5596,1.7282,0.9733875096
36,4.84e-08,1,0.26033,0.7747,2.0062,12.297,2.6845,2.0251,1.9704,2.3183,2.7015,2.0463,0.9733875096
37,0.014702,1,-0.2289,0.096354,0.11175,2.2255,0.57401,0.78308,1.0785,0.36115,0.99573,0.78653,0.948919
37,0.00032393,1,0.85042,-1.9828,-2.181,4.5066,0.89489,0.68181,0.50577,1.254,0.66514,0.65842,0.948919
37,0.035438,1,1.4829,-1.4241,0.281,1.8488,1.1035,0.86231,1.1882,0.41881,0.67709,0.72389,0.948919
37,0.0004576,1,-0.14362,0.25559,0.056396,4.3291,0.93225,1.2343,1.1648,1.2818,1.2934,0.8983,0.948919
37,0.00015947,1,0.21002,-0.8269,-1.1389,4.2588,0.89763,0.68685,0.6371,0.48718,0.54465,0.35987,0.948919
38,9.38e-05,1,1.3516,-1.2084,0.080299,5.3856,0.89149,1.2473,1.1825,1.3471,1.351,0.69085,0.85362625
38,2.93e-06,1,0.31494,-0.53806,0.042743,6.5576,1.937,1.808,1.3684,1.1636,1.1953,1.7113,0.85362625
38,0.13122,1,0.5099,-0.3221,-0.13676,1.1264,0.89431,0.51602,0.42331,0.43467,1.1447,1.2115,0.85362625
38,0.014056,1,-0.81407,0.62152,-0.22866,2.4216,0.97441,1.0504,0.80712,0.79593,0.59211,0.43759,0.85362625
38,0.00090522,1,1.7183,-1.086,0.8999,4.4038,1.058,1.5325,1.5351,1.4059,0.80232,0.80897,0.85362625
38,9.58e-05,1,0.91336,-1.0126,0.062399,4.8127,0.67987,1.0951,0.76235,0.56318,0.83384,0.5378,0.85362625
39,0.00010622,1,-1.5019,0.97348,-1.0763,6.6727,0.205,0.66232,0.48819,1.0268,0.97962,0.44456,0.99896083
39,0.00093295,1,-1.0663,0.8303,-0.4111,4.7971,0.26633,0.46244,0.84642,0.26896,0.41248,0.63135,0.99896083
40,0.00058447,1,1.6749,-1.2908,0.062393,4.6037,0.77278,0.85593,0.3497,1.0187,1.2652,0.64996,0.827195504
40,4.8e-05,1,-1.0582,1.2026,0.1751,5.1582,1.6566,1.224,0.95956,1.255,1.6954,1.4058,0.827195504
40,0.017081,1,0.33069,-0.61823,-0.46752,1.9213,0.58954,0.32564,0.66784,0.67543,0.47922,0.36611,0.827195504
40,0.092905,1,-2.018,1.804,-0.69031,1.7021,0.77164,0.43618,0.77826,0.39751,0.72196,0.66188,0.827195504
40,4.06e-07,1,0.53464,0.23902,1.1647,9.2384,1.6143,1.5572,1.8872,1.6266,1.5917,1.8778,0.827195504
40,0.00011661,1,0.94004,-0.63739,0.67457,4.648,1.3704,1.2431,1.1809,1.3359,1.6073,1.2903,0.827195504
40,4.14e-05,1,-0.5157,0.17072,-0.57467,4.6876,1.0552,0.70106,0.84458,0.82917,1.4569,1.2466,0.827195504
40,1.97e-06,1,-1.2206,1.1216,-0.28244,7.2958,1.2694,1.1757,1.25,1.1777,1.216,1.7791,0.827195504
40,0.0023521,1,-1.1493,1.0557,0.064169,2.8714,0.63134,0.77357,1.3827,1.0661,0.44354,1.3369,0.827195504
40,0.00015774,1,0.2544,-0.00050996,0.8089,4.8716,1.6353,1.1721,0.65875,1.0368,1.4111,0.84317,0.827195504
40,0.059502,1,-0.20817,-0.27967,-1.287,1.3492,0.53495,0.75336,0.77491,0.36941,0.57463,0.32203,0.827195504
40,1.38e-05,1,-1.2697,0.73867,-1.4334,5.3058,1.518,1.3172,1.403,1.2542,1.3895,0.95685,0.827195504
